ID,Item Name,Collectable Category
5010000,Sunny Day,Character Effects
5010001,Moon & the Stars,Character Effects
5010002,Colorful Rainbow,Character Effects
5010003,Little Devil,Character Effects
5010004,Underwater,Character Effects
5010005,Looking for Love,Character Effects
5010006,Baby Angel,Character Effects
5010007,Fugitive,Character Effects
5010008,Mr. Jackpot,Character Effects
5010009,Martial Effect,Character Effects
5010010,Play with Me,Character Effects
5010011,Loner,Character Effects
5010012,Equalizer,Character Effects
5010013,Fireworks,Character Effects
5010014,Stormy Cloud,Character Effects
5010015,777 Effect,Character Effects
5010016,Siren,Character Effects
5010017,Twinkling Star,Character Effects
5010018,Smile,Character Effects
5010019,Heart,Character Effects
5010020,Go! Korea!,Character Effects
5010021,Skeleton of Horror,Character Effects
5010022,Twinkling Star,Character Effects
5010023,Pumping Heart,Character Effects
5010024,The Flocking Ducks,Character Effects
5010025,Silent Spectre,Character Effects
5010026,Indigo Dracula,Character Effects
5010027,Hot Head,Character Effects
5010028,Indigo Flames,Character Effects
5010029,Demonfyre,Character Effects
5010030,Nuclear Fire,Character Effects
5010031,My Boyfriend,Character Effects
5010032,My Girlfriend,Character Effects
5010033,Sheer Fear,Character Effects
5010034,Christmas Tree,Character Effects
5010035,Snowman,Character Effects
5010038,Shower Power,Character Effects
5010041,Super Symphony,Character Effects
5010042,Busy Bee,Character Effects
5010043,Eyelighter,Character Effects
5010044,Shadow Style,Character Effects
5010045,Struck by Lightning,Character Effects
5010046,Maple Champion,Character Effects
5010048,Maple Champion,Character Effects
5010049,Maple Champion,Character Effects
5010051,O Maplemas Tree,Character Effects
5010052,Santa Sled,Character Effects
5010053,Mistletoe,Character Effects
5010054,Jingling Santa,Character Effects
5010055,UFO,Character Effects
5010056,Garden Trail,Character Effects
5010057,Flower Fairy,Character Effects
4000021,Basic Leather,Maker Resources
4000040,Mushmom's Spore,Maker Resources
4001126,Maple Leaf,Maker Resources
4003003,Fairy Wing,Maker Resources
4004000,STR Crystal Ore,Maker Resources
4004001,INT Crystal Ore,Maker Resources
4004002,DEX Crystal Ore,Maker Resources
4004003,LUK Crystal Ore,Maker Resources
4004004,Dark Crystal Ore,Maker Resources
4005000,STR Crystal,Maker Resources
4005001,INT Crystal,Maker Resources
4005002,DEX Crystal,Maker Resources
4005003,LUK Crystal,Maker Resources
4006000,Magic Rock,Maker Resources
4007011,Basic Cloth,Maker Resources
4010000,Bronze Ore,Maker Resources
4010001,Steel Ore,Maker Resources
4010002,Mithril Ore,Maker Resources
4010003,Adamantium Ore,Maker Resources
4010004,Silver Ore,Maker Resources
4010005,Orihalcon Ore,Maker Resources
4010006,Gold Ore,Maker Resources
4010007,Lidium Ore,Maker Resources
4011000,Bronze Plate,Maker Resources
4011001,Steel Plate,Maker Resources
4011002,Mithril Plate,Maker Resources
4011003,Adamantium Plate,Maker Resources
4011004,Silver Plate,Maker Resources
4011005,Orihalcon Plate,Maker Resources
4011006,Gold Plate,Maker Resources
4011007,Moon Rock,Maker Resources
4020000,Garnet Ore,Maker Resources
4020001,Amethyst Ore,Maker Resources
4020002,Aquamarine Ore,Maker Resources
4020003,Emerald Ore,Maker Resources
4020004,Opal Ore,Maker Resources
4020005,Sapphire Ore,Maker Resources
4020006,Topaz Ore,Maker Resources
4020007,Diamond Ore,Maker Resources
4020008,Black Crystal Ore,Maker Resources
4020009,Piece of Time,Maker Resources
4020013,Dream Fragment,Maker Resources
4020100,White Crystal Ore,Maker Resources
4021000,Garnet,Maker Resources
4021001,Amethyst,Maker Resources
4021002,Aquamarine,Maker Resources
4021003,Emerald,Maker Resources
4021004,Opal,Maker Resources
4021005,Sapphire,Maker Resources
4021006,Topaz,Maker Resources
4021007,Diamond,Maker Resources
4021008,Black Crystal,Maker Resources
4021009,Star Rock,Maker Resources
4021010,Rock of Time,Maker Resources
4021011,White Crystal,Maker Resources
4021017,Alchemist Stone,Maker Resources
4021020,Chaos Fragment,Maker Resources
4021021,Philosopher's Stone,Maker Resources
4021022,Primal Essence,Maker Resources
4021044,Whetstone,Maker Resources
4130100,Stimulator,Maker Resources
4130101,Pure Stimulant Source,Maker Resources
4130102,Ancient Forge Shard,Maker Resources
4250000,Basic Diamond,Maker Resources
4250001,Intermediate Diamond,Maker Resources
4250002,Advanced Diamond,Maker Resources
4250003,Ancient Diamond,Maker Resources
4250100,Basic Sapphire,Maker Resources
4250101,Intermediate Sapphire,Maker Resources
4250102,Advanced Sapphire,Maker Resources
4250103,Ancient Sapphire,Maker Resources
4250200,Basic Garnet,Maker Resources
4250201,Intermediate Garnet,Maker Resources
4250202,Advanced Garnet,Maker Resources
4250203,Ancient Garnet,Maker Resources
4250300,Basic Opal,Maker Resources
4250301,Intermediate Opal,Maker Resources
4250302,Advanced Opal,Maker Resources
4250303,Ancient Opal,Maker Resources
4250400,Basic Amethyst,Maker Resources
4250401,Intermediate Amethyst,Maker Resources
4250402,Advanced Amethyst,Maker Resources
4250403,Ancient Amethyst,Maker Resources
4250500,Basic Aquamarine,Maker Resources
4250501,Intermediate Aquamarine,Maker Resources
4250502,Advanced Aquamarine,Maker Resources
4250503,Ancient Aquamarine,Maker Resources
4250600,Basic Topaz,Maker Resources
4250601,Intermediate Topaz,Maker Resources
4250602,Advanced Topaz,Maker Resources
4250603,Ancient Topaz,Maker Resources
4250700,Basic Emerald,Maker Resources
4250701,Intermediate Emerald,Maker Resources
4250702,Advanced Emerald,Maker Resources
4250703,Ancient Emerald,Maker Resources
4250800,Basic STR Crystal,Maker Resources
4250801,Intermediate STR Crystal,Maker Resources
4250802,Advanced STR Crystal,Maker Resources
4250803,Ancient STR Crystal,Maker Resources
4250900,Basic INT Crystal,Maker Resources
4250901,Intermediate INT Crystal,Maker Resources
4250902,Advanced INT Crystal,Maker Resources
4250903,Ancient INT Crystal,Maker Resources
4251000,Basic LUK Crystal,Maker Resources
4251001,Intermediate LUK Crystal,Maker Resources
4251002,Advanced LUK Crystal,Maker Resources
4251003,Ancient LUK Crystal,Maker Resources
4251100,Basic DEX Crystal,Maker Resources
4251101,Intermediate DEX Crystal,Maker Resources
4251102,Advanced DEX Crystal,Maker Resources
4251103,Ancient DEX Crystal,Maker Resources
4251202,Prismatic Crystal,Maker Resources
4251203,Ancient Prismatic Crystal,Maker Resources
4251300,Basic Black Crystal,Maker Resources
4251301,Intermediate Black Crystal,Maker Resources
4251302,Advanced Black Crystal,Maker Resources
4251400,Basic Dark Crystal,Maker Resources
4251401,Intermediate Dark Crystal,Maker Resources
4251402,Advanced Dark Crystal,Maker Resources
4251500,Basic White Crystal,Maker Resources
4251501,Intermediate White Crystal,Maker Resources
4251502,Advanced White Crystal,Maker Resources
2022580,Weather Box,Overworld
2022581,Mirror of Expression,Overworld
4007034,Black Wallet,Overworld
4007035,Pocket Watch,Overworld
4007036,House Key,Overworld
4007037,Rose Clipping,Overworld
5050000,AP Reset,Overworld
5050001,SP Reset (1st Job),Overworld
5050002,SP Reset (2nd Job),Overworld
5050003,SP Reset (3rd Job),Overworld
5050004,SP Reset (4th Job),Overworld
5072000,Super Megaphone,Overworld
5076000,Item Megaphone,Overworld
5130000,Safety Charm,Overworld
5220000,Cash Gachapon Ticket,Overworld
5220020,Pet Gachapon Ticket,Overworld
1802000,d,Pet Equipment
1802001,,Pet Equipment
1802002,,Pet Equipment
1802003,,Pet Equipment
1802004,,Pet Equipment
1802006,,Pet Equipment
1802010,,Pet Equipment
1802012,,Pet Equipment
1802013,,Pet Equipment
1802014,,Pet Equipment
1802015,,Pet Equipment
1802016,,Pet Equipment
1802019,,Pet Equipment
1802021,,Pet Equipment
1802022,,Pet Equipment
1802024,,Pet Equipment
1802026,,Pet Equipment
1802027,,Pet Equipment
1802030,,Pet Equipment
1802033,,Pet Equipment
1802036,,Pet Equipment
1802038,,Pet Equipment
1802042,,Pet Equipment
1802047,,Pet Equipment
1802048,,Pet Equipment
1802051,,Pet Equipment
1802053,,Pet Equipment
1802054,,Pet Equipment
1802055,,Pet Equipment
1802060,,Pet Equipment
1802061,,Pet Equipment
1802062,,Pet Equipment
1802063,,Pet Equipment
1802064,,Pet Equipment
1802065,,Pet Equipment
1802066,,Pet Equipment
1802067,,Pet Equipment
1802068,,Pet Equipment
1802069,,Pet Equipment
1802070,,Pet Equipment
1802071,,Pet Equipment
1802072,,Pet Equipment
1812000,Meso Magnet,Pet Equipment
1812001,Item Pouch,Pet Equipment
1812004,Wing Boots,Pet Equipment
1812005,Binocular,Pet Equipment
1812006,Magic Scales,Pet Equipment
5000000,Brown Kitty,Pets
5000001,Brown Puppy,Pets
5000002,Pink Bunny,Pets
5000003,Mini Kargo,Pets
5000004,Black Kitty,Pets
5000005,White Bunny,Pets
5000006,Black Husky,Pets
5000007,Black Pig,Pets
5000008,Panda,Pets
5000009,Dino Boy,Pets
5000010,Dino Girl,Pets
5000011,Monkey,Pets
5000013,Elephant,Pets
5000014,Rudolph,Pets
5000017,Robot,Pets
5000022,Turkey,Pets
5000023,Penguin,Pets
5000024,Jr. Balrog,Pets
5000025,Golden Pig,Pets
5000026,Sun Wu Kong,Pets
5000029,Baby Dragon,Pets
5000030,Green Dragon,Pets
5000031,Red Dragon,Pets
5000032,Blue Dragon,Pets
5000033,Black Dragon,Pets
5000034,Black Bunny,Pets
5000036,Jr. Reaper,Pets
5000037,Silver Husky,Pets
5000039,Porcupine,Pets
5000041,Snowman,Pets
5000044,Orange Tiger,Pets
5000045,Skunk,Pets
5000048,Baby Robo,Pets
5000049,Blue Robo,Pets
5000050,Red Robo,Pets
5000051,Green Robo,Pets
5000052,Gold Robo,Pets
5000053,Gorilla Robo,Pets
5000055,Crys. Rudolph,Pets
5000058,White Duck,Pets
5000060,Pink Bean,Pets
5000066,Baby Tiger,Pets
5000100,Kino,Pets
5000101,White Tiger,Pets
5000102,Mini Yeti,Pets
2000000,Red Potion,Potions
2000001,Orange Potion,Potions
2000002,White Potion,Potions
2000003,Blue Potion,Potions
2000004,Elixir,Potions
2000006,Mana Elixir,Potions
2002031,Purple Potion,Potions
2020005,Hot Dog,Potions
2020008,Big Sausage,Potions
2020010,Grape Juice,Potions
2022000,Pure Water,Potions
2060000,Arrow for Bow,Stars / Bullets / Arrows
2060001,Bronze Arrow for Bow,Stars / Bullets / Arrows
2061001,Bronze Arrow for Crossbow,Stars / Bullets / Arrows
2070000,Subi Throwing Stars,Stars / Bullets / Arrows
2070001,Wolbi Throwing-Stars,Stars / Bullets / Arrows
2070003,Kumbi Throwing Stars,Stars / Bullets / Arrows
2070009,Wooden Top,Stars / Bullets / Arrows
2330000,Bullet,Stars / Bullets / Arrows
2330001,Split Bullet,Stars / Bullets / Arrows
2330002,Mighty Bullet,Stars / Bullets / Arrows
2330003,Vital Bullet,Stars / Bullets / Arrows
1002014,Red Headband,Zone 1
1002066,Black Headband,Zone 1
1002067,Green Headband,Zone 1
1002068,Yellow Headband,Zone 1
1002069,Blue Headband,Zone 1
1040002,White Undershirt,Zone 1
1040010,Grey T-Shirt,Zone 1
1041006,Yellow T-Shirt,Zone 1
1041011,Red-Striped Top,Zone 1
1060002,Blue Jean Shorts,Zone 1
1060006,Brown Cotton Shorts,Zone 1
1061002,Red Miniskirt,Zone 1
1061008,Indigo Miniskirt,Zone 1
1082002,Work Gloves,Zone 1
1092003,Stolen Fence,Zone 1
1142085,Zone 1 Conqueror,Zone 1
1302000,Sword,Zone 1
1302024,Newspaper Sword,Zone 1
4007015,Warp Token: Kora Garden,Zone 1
1002019,White Bandana,Zone 2
1002080,Red Bandana,Zone 2
1002082,Yellow Bandana,Zone 2
1002083,Black Bandana,Zone 2
1002395,Purple Bandana,Zone 2
1032000,Weighted Earrings,Zone 2
1032001,Single Earring,Zone 2
1032003,Amethyst Earrings,Zone 2
1032009,Yellow Square,Zone 2
1050018,Blue Sauna Robe,Zone 2
1051017,Red Sauna Robe,Zone 2
1072004,White Gomushin,Zone 2
1072042,Black Gomushin,Zone 2
1072043,Smelly Gomushin,Zone 2
1082145,Yellow  Work Gloves,Zone 2
1082146,Red Work Gloves,Zone 2
1082147,Blue Work Gloves,Zone 2
1082148,Purple Work Gloves,Zone 2
1082150,Grey Work Gloves,Zone 2
1112921,Bronze Ring,Zone 2
1112922,Bronze Ring of Strength,Zone 2
1112923,Bronze Ring of Dexterity,Zone 2
1112924,Bronze Ring of Intelligence,Zone 2
1112925,Bronze Ring of Luck,Zone 2
1142086,Zone 2 Conqueror,Zone 2
1302005,Sabre,Zone 2
1302006,Machete,Zone 2
1302077,Beginner Warrior's sword,Zone 2
1332002,Triple-Tipped Zamadar,Zone 2
1332007,Beginner Thief Dagger,Zone 2
1332013,Stinger,Zone 2
1372004,Ice Wand,Zone 2
1372043,Beginner Magician's wand,Zone 2
1382003,Sapphire Staff,Zone 2
1432001,Fork on a Stick,Zone 2
1432008,Fish Spear,Zone 2
1442014,Silver Snowboard,Zone 2
1442039,Frozen Tuna,Zone 2
1452001,Hunter's Bow,Zone 2
1452003,Composite Bow,Zone 2
1452051,Beginner Bowman's bow,Zone 2
1472001,Steel Titans,Zone 2
1472006,Adamantium Igor,Zone 2
1472061,Beginner Thief Wrist Guards,Zone 2
1482000,Beginner Pirate's Knuckler,Zone 2
1482001,Leather Arms,Zone 2
1482002,Double Tail Knuckler,Zone 2
1492000,Beginner Pirate's Gun,Zone 2
1492001,Dellinger Special,Zone 2
1492003,Golden Hook,Zone 2
4000004,Green Squishy Liquid,Zone 2
4000032,Emerald Ligator Skin,Zone 2
4000366,Waste Paper,Zone 2
4007008,Blue Squishy Liquid,Zone 2
4007009,Red Squishy Liquid,Zone 2
4007010,Yellow Squishy Liquid,Zone 2
4007016,Warp Token: Kerning City,Zone 2
4007018,Sapphire Ligator Skin,Zone 2
4007019,Ruby Ligator Skin,Zone 2
4007020,Topaz Ligator Skin,Zone 2
4031666,Dyle's Bait,Zone 2
1002026,Brown Bamboo Hat,Zone 3
1002089,Green Bamboo Hat,Zone 3
1002090,Blue Bamboo Hat,Zone 3
1004000,Purple Bamboo Hat,Zone 3
1004001,Black Bamboo Hat,Zone 3
1072012,Red Whitebottom Boots,Zone 3
1072054,Orange Whitebottom Boots,Zone 3
1072055,Pink Whitebottom Boots,Zone 3
1072056,Blue Whitebottom Boots,Zone 3
1073000,White Blackbottom Boots,Zone 3
1092008,Pan Lid,Zone 3
1102079,Ragged Red Cape,Zone 3
1102080,Ragged Blue Cape,Zone 3
1102081,Ragged Yellow Cape,Zone 3
1102082,Ragged Black Cape,Zone 3
1102083,Ragged Green Cape,Zone 3
1112926,Silver Ring of Strength,Zone 3
1112927,Silver Ring of Dexterity,Zone 3
1112928,Silver Ring of Intelligence,Zone 3
1112929,Silver Ring of Luck,Zone 3
1122900,Black Pendant,Zone 3
1302002,Viking Sword,Zone 3
1322012,Red Brick,Zone 3
1332012,Reef Claw,Zone 3
1382054,Umaru,Zone 3
1402008,Broadsword,Zone 3
1422001,Mithril Maul,Zone 3
1432013,Pumpkin Spear,Zone 3
1442065,Tsunami Wave,Zone 3
1452054,Akha,Zone 3
1462000,Mountain Crossbow,Zone 3
1472007,Meba,Zone 3
1482004,Prime Hands,Zone 3
1492004,Cold Mind,Zone 3
4000018,Firewood,Zone 3
4000197,Slate,Zone 3
4000330,Cactus Stem,Zone 3
4000350,Wooden Hammer,Zone 3
4007017,Warp Token: Stoneweaver Village,Zone 3
1002002,Metal Coif,Zone 4
1002007,Steel Full Helm,Zone 4
1002010,Brown Winter Hat,Zone 4
1002042,Blue Metal Gear,Zone 4
1002044,Mithril Coif,Zone 4
1002057,Green Winter Hat,Zone 4
1002074,Blue Apprentice Hat,Zone 4
1002075,Red Apprentice Hat,Zone 4
1002104,Green Moon Conehat,Zone 4
1002105,Dark Moon Conehat,Zone 4
1002108,Blue Thief Hood,Zone 4
1002111,Yellow Thief Hood,Zone 4
1002112,Red Feather Hat,Zone 4
1002113,Blue Feather Hat,Zone 4
1002124,Brown Ghetto Beanie,Zone 4
1002125,Black Ghetto Beanie,Zone 4
1002419,Adventurer's Bandana,Zone 4
1002610,Brown Rocky Bandana,Zone 4
1002613,Brown Lagger Cap,Zone 4
1002616,Brown Double Marine,Zone 4
1002619,Brown Pitz Bandana,Zone 4
1012076,Smiling Mask,Zone 4
1022500,Dimensional Lens,Zone 4
1032004,Gold Earrings,Zone 4
1032005,Red Cross Earrings,Zone 4
1032006,Lightning Earrings,Zone 4
1032025,Leaf Earrings,Zone 4
1040004,Blue Training Shirt,Zone 4
1040011,Silver Leather Hoodwear,Zone 4
1040015,Brown Lolico Armor,Zone 4
1040019,Orange Split Piece,Zone 4
1040032,Red Cloth Vest,Zone 4
1040033,Black Cloth Vest,Zone 4
1040035,Blue Nightshift,Zone 4
1040037,Brown Corporal,Zone 4
1040071,Green Archer Top,Zone 4
1041017,Purple Arianne,Zone 4
1041029,Black Split,Zone 4
1041045,Brown Nightshift,Zone 4
1041061,Yellow Avelin,Zone 4
1041063,Grey Able Armor,Zone 4
1041064,Blueberry Lolica Armor,Zone 4
1051000,Steel Fitted Mail,Zone 4
1052095,Brown Rocky Suit,Zone 4
1052101,Beige Carribean,Zone 4
1060008,Brown Lolico Pants,Zone 4
1060012,Blue Training Pants,Zone 4
1060015,White Split Pants,Zone 4
1060022,Red Cloth Pants,Zone 4
1060023,Black Cloth Pants,Zone 4
1060025,Blue Nightshift Pants,Zone 4
1060027,Brown Corporal Pants,Zone 4
1061010,Black Armine Skirt,Zone 4
1061023,Sophia Pants,Zone 4
1061027,Black Split Skirt,Zone 4
1061038,Brown Nightshift Pants,Zone 4
1061057,Yellow Avelin Skirt,Zone 4
1061059,Grey Able Skirt,Zone 4
1062002,Brown Hard Leather Pants,Zone 4
1062004,Archer Pants,Zone 4
1072009,Steel Grieves,Zone 4
1072015,Brown Hard Leather Boots,Zone 4
1072016,Green Woodsman Boots,Zone 4
1072024,Black Nitty,Zone 4
1072028,White Ninja Sandals,Zone 4
1072044,Yellow Basic Boots,Zone 4
1072047,Blue High Boots,Zone 4
1072071,Brown Gidder Shoes,Zone 4
1072285,Brown Lagger Slipper,Zone 4
1072288,Brown Skeedy Sandals,Zone 4
1073001,Adventurer's Snowshoes,Zone 4
1082000,Steel Fingerless Gloves,Zone 4
1082003,Juno,Zone 4
1082012,Basic Archer Glove,Zone 4
1082014,Red Diros,Zone 4
1082019,Lemona,Zone 4
1082022,Purple Morrican,Zone 4
1082030,Blue Duo,Zone 4
1082033,Mithril Mischief,Zone 4
1082180,Green Lagger Halfglove,Zone 4
1082183,Brown Leather Armor Glove,Zone 4
1082252,Adventurer's Gloves,Zone 4
1092005,Wooden Buckler,Zone 4
1092018,Seclusion Wristguard,Zone 4
1092021,Mystic Shield,Zone 4
1102174,Adventurer's Cape,Zone 4
1112407,Circle of Ancient Thought,Zone 4
1112408,Circle of Ancient Strength,Zone 4
1112931,Circle of Ancient Skill,Zone 4
1122015,Adventurer's Scarf,Zone 4
1132000,White Belt,Zone 4
1142202,Mushmom Vanquisher,Zone 4
1142203,Team Robin,Zone 4
1142204,Team Corine,Zone 4
1142205,Zone 4 Conqueror,Zone 4
1302004,Cutlass,Zone 4
1322008,Hard Briefcase,Zone 4
1322031,Pig Illustrated,Zone 4
1332001,Halfmoon Zamadar,Zone 4
1332020,Korean Fan,Zone 4
1372001,Wizard Wand,Zone 4
1382001,Arc Staff,Zone 4
1402006,Lionheart,Zone 4
1402007,Zard,Zone 4
1422004,Monkey Wrench,Zone 4
1422500,Forge Hammer,Zone 4
1432005,Zeco,Zone 4
1432016,Orange Ski,Zone 4
1442003,Axe Pole Arm,Zone 4
1442050,White Valentine Rose,Zone 4
1452006,Red Viper,Zone 4
1452007,Vaulter 2000,Zone 4
1462005,Heckler,Zone 4
1462048,Xarusuma,Zone 4
1472013,Dark Guardian,Zone 4
1472015,Blood Avarice,Zone 4
1482005,Silver Maiden,Zone 4
1482006,Neozard,Zone 4
1492005,Shooting Star,Zone 4
1492006,Lunar Shooter,Zone 4
4000027,Crystalized Eye,Zone 4
4000034,Jr. Necki Skin,Zone 4
4001365,Snake Mutagen,Zone 4
4003002,Piece of Ice,Zone 4
4031284,Golden Egg,Zone 4
1122901,Lost In Time,
5060000,Item Tag,
5060001,Item Guard,
5170000,Pet Name Tag,
5220010,Chair Gachapon Ticket,
5370000,Chalk Board,
