Category,reqLevel,reqSkillLevel,ID,itemNum,meso,tuc,catalyst,reqItem,reqEquip,reqQuest.name,reqQuest.value,hide,recipe.0.count,recipe.0.item,recipe.1.count,recipe.1.item,recipe.2.count,recipe.2.item,recipe.3.count,recipe.3.item,recipe.4.count,recipe.4.item,recipe.5.count,recipe.5.item,randomReward.0.item,randomReward.0.itemNum,randomReward.0.prob,randomReward.1.item,randomReward.1.itemNum,randomReward.1.prob,randomReward.2.item,randomReward.2.itemNum,randomReward.2.prob
1,30,1,1002002,1,"100,000",4,4130100,,,,,,4,4010001,3,4004000,2,4004002,,,,,,,,,,,,,,,
4,30,1,1002010,1,"100,000",4,4130100,,,,,,2,4007011,2,4000021,3,4004002,2,4004000,,,,,,,,,,,,,
1,30,1,1002044,1,"100,000",4,4130100,,,,,,4,4010002,3,4004000,2,4004002,,,,,,,,,,,,,,,
4,30,1,1002057,1,"100,000",4,4130100,,,,,,2,4007011,2,4000021,3,4004002,2,4004000,,,,,,,,,,,,,
2,30,1,1002074,1,"100,000",4,4130100,,,,,,4,4007011,3,4004001,2,4004003,,,,,,,,,,,,,,,
2,30,1,1002075,1,"100,000",4,4130100,,,,,,4,4007011,3,4004001,2,4004003,,,,,,,,,,,,,,,
8,30,1,1002124,1,"100,000",4,4130100,,,,,,4,4007011,3,4004003,2,4004002,,,,,,,,,,,,,,,
8,30,1,1002125,1,"100,000",4,4130100,,,,,,4,4007011,3,4004003,2,4004002,,,,,,,,,,,,,,,
0,30,1,1002419,1,"100,000",4,4130100,4007032,,,,,4,4007011,1,4001126,1,4007032,,,,,,,,,,,,,,,
16,30,1,1002610,1,"100,000",4,4130100,,,,,,4,4007011,3,4004000,2,4004002,,,,,,,,,,,,,,,
16,30,1,1002613,1,"100,000",4,4130100,,,,,,2,4007011,2,4000021,3,4004002,2,4004000,,,,,,,,,,,,,
0,35,1,1012076,1,"55,000",4,4130100,,,,,,2,4010004,2,4004000,2,4004001,2,4004002,2,4004003,,,,,,,,,,,
0,40,1,1022500,1,"60,000",4,4130100,,,,,,1,4020008,1,4020100,2,4004000,2,4004001,2,4004002,2,4004003,,,,,,,,,
0,35,1,1032004,1,"55,000",4,4130100,,,,,,2,4010006,3,4004003,2,4004002,,,,,,,,,,,,,,,
0,35,1,1032005,1,"55,000",4,4130100,,,,,,2,4020000,3,4004000,2,4004002,,,,,,,,,,,,,,,
0,35,1,1032006,1,"55,000",4,4130100,,,,,,2,4020006,3,4004001,2,4004003,,,,,,,,,,,,,,,
0,35,1,1032025,1,"55,000",4,4130100,,,,,,2,4020003,3,4004002,2,4004000,,,,,,,,,,,,,,,
2,30,1,1040004,1,"100,000",4,4130100,,,,,,4,4007011,3,4004001,2,4004003,,,,,,,,,,,,,,,
1,30,1,1040015,1,"100,000",4,4130100,,,,,,4,4010000,3,4004000,2,4004002,,,,,,,,,,,,,,,
8,30,1,1040032,1,"100,000",4,4130100,,,,,,3,4007011,1,4000021,3,4004003,2,4004002,,,,,,,,,,,,,
8,30,1,1040033,1,"100,000",4,4130100,,,,,,3,4007011,1,4000021,3,4004003,2,4004002,,,,,,,,,,,,,
4,30,1,1040071,1,"100,000",4,4130100,,,,,,1,4007011,3,4000021,3,4004002,2,4004000,,,,,,,,,,,,,
2,30,1,1041017,1,"100,000",4,4130100,,,,,,4,4007011,3,4004001,2,4004003,,,,,,,,,,,,,,,
4,30,1,1041061,1,"100,000",4,4130100,,,,,,2,4007011,2,4000021,3,4004002,2,4004000,,,,,,,,,,,,,
1,30,1,1041064,1,"100,000",4,4130100,,,,,,2,4010002,2,4010001,3,4004000,2,4004002,,,,,,,,,,,,,
16,30,1,1052095,1,"200,000",4,4130100,,,,,,6,4007011,2,4000021,6,4004000,6,4004002,,,,,,,,,,,,,
1,30,1,1060008,1,"100,000",4,4130100,,,,,,4,4010000,3,4004000,2,4004002,,,,,,,,,,,,,,,
2,30,1,1060012,1,"100,000",4,4130100,,,,,,4,4007011,3,4004001,2,4004003,,,,,,,,,,,,,,,
8,30,1,1060022,1,"100,000",4,4130100,,,,,,4,4007011,3,4004003,2,4004002,,,,,,,,,,,,,,,
8,30,1,1060023,1,"100,000",4,4130100,,,,,,4,4007011,3,4004003,2,4004002,,,,,,,,,,,,,,,
2,30,1,1061010,1,"100,000",4,4130100,,,,,,4,4007011,3,4004001,2,4004003,,,,,,,,,,,,,,,
1,30,1,1061023,1,"100,000",4,4130100,,,,,,2,4010001,2,4007011,3,4004000,2,4004002,,,,,,,,,,,,,
4,30,1,1061057,1,"100,000",4,4130100,,,,,,3,4007011,1,4000021,3,4004002,2,4004000,,,,,,,,,,,,,
4,30,1,1062004,1,"100,000",4,4130100,,,,,,3,4000021,1,4007011,3,4004002,2,4004000,,,,,,,,,,,,,
1,30,1,1072009,1,"100,000",4,4130100,,,,,,4,4010001,3,4004000,2,4004002,,,,,,,,,,,,,,,
4,30,1,1072015,1,"100,000",4,4130100,,,,,,3,4000021,1,4010000,3,4004002,2,4004000,,,,,,,,,,,,,
2,30,1,1072044,1,"100,000",4,4130100,,,,,,3,4007011,1,4000021,3,4004001,2,4004003,,,,,,,,,,,,,
8,30,1,1072071,1,"100,000",4,4130100,,,,,,2,4007011,2,4000021,3,4004003,2,4004002,,,,,,,,,,,,,
16,30,1,1072285,1,"100,000",4,4130100,,,,,,2,4007011,2,4000021,3,4004000,3,4004002,,,,,,,,,,,,,
0,30,1,1073001,1,"100,000",4,4130100,,,,,1,2,4007011,2,4000021,1,4001126,,,,,,,,,,,,,,,
1,30,1,1082003,1,"100,000",4,4130100,,,,,,1,4007011,1,4000021,3,4004000,2,4004002,,,,,,,,,,,,,
4,30,1,1082012,1,"100,000",4,4130100,,,,,,1,4007011,1,4000021,3,4004002,2,4004000,,,,,,,,,,,,,
2,30,1,1082019,1,"100,000",4,4130100,,,,,,1,4007011,1,4000021,3,4004001,2,4004003,,,,,,,,,,,,,
8,30,1,1082030,1,"100,000",4,4130100,,,,,,1,4007011,1,4000021,3,4004003,2,4004002,,,,,,,,,,,,,
16,30,1,1082180,1,"100,000",4,4130100,,,,,,1,4007011,1,4000021,3,4004000,3,4004002,,,,,,,,,,,,,
0,30,1,1082252,1,"100,000",4,4130100,4007033,,,,,3,4007011,1,4000021,1,4001126,1,4007033,,,,,,,,,,,,,
1,35,1,1092005,1,"105,000",4,4130100,,,,,,2,4020003,2,4020006,3,4004000,2,4004002,,,,,,,,,,,,,
8,35,1,1092018,1,"105,000",4,4130100,,,,,,2,4020003,2,4020006,3,4004003,2,4004002,,,,,,,,,,,,,
2,35,1,1092021,1,"105,000",4,4130100,,,,,,2,4020003,2,4020006,3,4004001,2,4004003,,,,,,,,,,,,,
0,35,1,1102174,1,"205,000",4,4130100,,,,,,6,4007011,2,4000021,2,4004000,2,4004001,2,4004002,2,4004003,,,,,,,,,
0,30,1,1112407,1,"50,000",4,4130100,,,,,,2,4010006,3,4004001,3,4004003,,,,,,,,,,,,,,,
0,30,1,1112408,1,"50,000",4,4130100,,,,,,2,4010006,3,4004000,3,4004002,,,,,,,,,,,,,,,
0,30,1,1112931,1,"50,000",4,4130100,,,,,,2,4010006,3,4004003,3,4004002,,,,,,,,,,,,,,,
0,35,1,1132000,1,"105,000",4,4130100,,,,,,3,4007011,1,4000021,,,,,,,,,,,,,,,,,
0,35,1,1142202,1,"55,000",4,4130100,,,,,,1,4000040,1,4007011,1,4010001,,,,,,,,,,,,,,,
0,30,1,4007022,1,"10,000",0,,,,1015,1,,2,4003003,,,,,,,,,,,,,,,,,,,
0,150,4,4021021,1,"580,000",0,,,,,,1,1,4021022,1,4006000,1,4021017,,,,,,,,,,,,,,,
0,60,2,4130101,1,"260,000",0,,,,,,,1,4130100,1,4021022,,,,,,,,,,,,,,,,,
0,100,3,4130102,1,"510,000",0,,,,,,,1,4130101,1,4021010,,,,,,,,,,,,,,,,,
0,30,1,4250000,1,"25,000",0,,,,,,,1,4021007,,,,,,,,,,,,,,,,,,,
0,60,2,4250001,1,"110,000",0,,,,,,,10,4250000,,,,,,,,,,,,,,,,,,,
0,100,3,4250002,1,"285,000",0,,,,,,,10,4250001,,,,,,,,,,,,,,,,,,,
0,150,4,4250003,1,"580,000",0,,,,,,,1,4250002,1,4021010,,,,,,,,,,,,,,,,,
0,30,1,4250100,1,"25,000",0,,,,,,,1,4021005,,,,,,,,,,,,,,,,,,,
0,60,2,4250101,1,"110,000",0,,,,,,,10,4250100,,,,,,,,,,,,,,,,,,,
0,100,3,4250102,1,"285,000",0,,,,,,,10,4250101,,,,,,,,,,,,,,,,,,,
0,150,4,4250103,1,"580,000",0,,,,,,,1,4250102,1,4021010,,,,,,,,,,,,,,,,,
0,30,1,4250200,1,"25,000",0,,,,,,,1,4021000,,,,,,,,,,,,,,,,,,,
0,60,2,4250201,1,"110,000",0,,,,,,,10,4250200,,,,,,,,,,,,,,,,,,,
0,100,3,4250202,1,"285,000",0,,,,,,,10,4250201,,,,,,,,,,,,,,,,,,,
0,150,4,4250203,1,"580,000",0,,,,,,,1,4250202,1,4021010,,,,,,,,,,,,,,,,,
0,30,1,4250300,1,"25,000",0,,,,,,,1,4021004,,,,,,,,,,,,,,,,,,,
0,60,2,4250301,1,"110,000",0,,,,,,,10,4250300,,,,,,,,,,,,,,,,,,,
0,100,3,4250302,1,"285,000",0,,,,,,,10,4250301,,,,,,,,,,,,,,,,,,,
0,150,4,4250303,1,"580,000",0,,,,,,,1,4250302,1,4021010,,,,,,,,,,,,,,,,,
0,30,1,4250400,1,"25,000",0,,,,,,,1,4021001,,,,,,,,,,,,,,,,,,,
0,60,2,4250401,1,"110,000",0,,,,,,,10,4250400,,,,,,,,,,,,,,,,,,,
0,100,3,4250402,1,"285,000",0,,,,,,,10,4250401,,,,,,,,,,,,,,,,,,,
0,150,4,4250403,1,"580,000",0,,,,,,,1,4250402,1,4021010,,,,,,,,,,,,,,,,,
0,30,1,4250500,1,"25,000",0,,,,,,,1,4021002,,,,,,,,,,,,,,,,,,,
0,60,2,4250501,1,"110,000",0,,,,,,,10,4250500,,,,,,,,,,,,,,,,,,,
0,100,3,4250502,1,"285,000",0,,,,,,,10,4250501,,,,,,,,,,,,,,,,,,,
0,150,4,4250503,1,"580,000",0,,,,,,,1,4250502,1,4021010,,,,,,,,,,,,,,,,,
0,30,1,4250600,1,"25,000",0,,,,,,,1,4021006,,,,,,,,,,,,,,,,,,,
0,60,2,4250601,1,"110,000",0,,,,,,,10,4250600,,,,,,,,,,,,,,,,,,,
0,100,3,4250602,1,"285,000",0,,,,,,,10,4250601,,,,,,,,,,,,,,,,,,,
0,150,4,4250603,1,"580,000",0,,,,,,,1,4250602,1,4021010,,,,,,,,,,,,,,,,,
0,30,1,4250700,1,"25,000",0,,,,,,,1,4021003,,,,,,,,,,,,,,,,,,,
0,60,2,4250701,1,"110,000",0,,,,,,,10,4250700,,,,,,,,,,,,,,,,,,,
0,100,3,4250702,1,"285,000",0,,,,,,,10,4250701,,,,,,,,,,,,,,,,,,,
0,150,4,4250703,1,"580,000",0,,,,,,,1,4250702,1,4021010,,,,,,,,,,,,,,,,,
0,30,1,4250800,1,"25,000",0,,,,,,,1,4005000,,,,,,,,,,,,,,,,,,,
0,60,2,4250801,1,"110,000",0,,,,,,,10,4250800,,,,,,,,,,,,,,,,,,,
0,100,3,4250802,1,"285,000",0,,,,,,,10,4250801,,,,,,,,,,,,,,,,,,,
0,150,4,4250803,1,"580,000",0,,,,,,,1,4250802,1,4021010,,,,,,,,,,,,,,,,,
0,30,1,4250900,1,"25,000",0,,,,,,,1,4005001,,,,,,,,,,,,,,,,,,,
0,60,2,4250901,1,"110,000",0,,,,,,,10,4250900,,,,,,,,,,,,,,,,,,,
0,100,3,4250902,1,"285,000",0,,,,,,,10,4250901,,,,,,,,,,,,,,,,,,,
0,150,4,4250903,1,"580,000",0,,,,,,,1,4250902,1,4021010,,,,,,,,,,,,,,,,,
0,30,1,4251000,1,"25,000",0,,,,,,,1,4005003,,,,,,,,,,,,,,,,,,,
0,60,2,4251001,1,"110,000",0,,,,,,,10,4251000,,,,,,,,,,,,,,,,,,,
0,100,3,4251002,1,"285,000",0,,,,,,,10,4251001,,,,,,,,,,,,,,,,,,,
0,150,4,4251003,1,"580,000",0,,,,,,,1,4251002,1,4021010,,,,,,,,,,,,,,,,,
0,30,1,4251100,1,"25,000",0,,,,,,,1,4005002,,,,,,,,,,,,,,,,,,,
0,60,2,4251101,1,"110,000",0,,,,,,,10,4251100,,,,,,,,,,,,,,,,,,,
0,100,3,4251102,1,"285,000",0,,,,,,,10,4251101,,,,,,,,,,,,,,,,,,,
0,150,4,4251103,1,"580,000",0,,,,,,,1,4251102,1,4021010,,,,,,,,,,,,,,,,,
0,100,3,4251202,1,"285,000",0,,,,,,,1,4251102,1,4251002,1,4250902,1,4250802,,,,,,,,,,,,,
0,150,4,4251203,1,"580,000",0,,,,,,,1,4251202,1,4021010,,,,,,,,,,,,,,,,,
0,30,1,4251300,1,"25,000",0,,,,,,,1,4021008,,,,,,,,,,,,,,,,,,,
0,60,2,4251301,1,"110,000",0,,,,,,,10,4251300,,,,,,,,,,,,,,,,,,,
0,100,3,4251302,1,"285,000",0,,,,,,,10,4251301,,,,,,,,,,,,,,,,,,,
0,30,1,4251400,1,"25,000",0,,,,,,,1,4005004,,,,,,,,,,,,,,,,,,,
0,60,2,4251401,1,"110,000",0,,,,,,,10,4251400,,,,,,,,,,,,,,,,,,,
0,100,3,4251402,1,"285,000",0,,,,,,,10,4251401,,,,,,,,,,,,,,,,,,,
0,30,1,4251500,1,"25,000",0,,,,,,,1,4021011,,,,,,,,,,,,,,,,,,,
0,60,2,4251501,1,"110,000",0,,,,,,,10,4251500,,,,,,,,,,,,,,,,,,,
0,100,3,4251502,1,"285,000",0,,,,,,,10,4251501,,,,,,,,,,,,,,,,,,,
0,150,4,4251600,1,"580,000",0,,,,,,1,10,4021020,1,4251302,,,,,,,,,,,,,,,,,
0,30,1,4007026,1,"10,000",0,,4007027,,,,,3,4031150,2,#NO MATCH,5,4000034,1,4007027,,,,,,,,,,,,,
0,30,1,1422500,1,"300,000",0,4130100,3997007,,,,1,1,4000350,1,4000021,1,4011001,,,,,,,,,,,,,,,
0,30,1,4007030,1,"10,000",0,,,,1026,1,,1,4031213,1,4031215,,,,,,,,,,,,,,,,,
1,40,1,1002007,1,"110,000",4,4130100,,,,,,4,4010001,2,4010003,6,4004000,2,4004002,,,,,,,,,,,,,
1,40,1,1002042,1,"110,000",4,4130100,,,,,,4,4010002,2,4010005,6,4004000,2,4004002,,,,,,,,,,,,,
4,40,1,1002112,1,"110,000",4,4130100,,,,,,3,4000021,3,4007011,6,4004002,3,4004000,,,,,,,,,,,,,
4,40,1,1002113,1,"110,000",4,4130100,,,,,,3,4000021,3,4007011,6,4004002,3,4004000,,,,,,,,,,,,,
2,40,1,1002104,1,"110,000",4,4130100,,,,,,3,4000021,3,4007011,6,4004001,3,4004003,,,,,,,,,,,,,
2,40,1,1002105,1,"110,000",4,4130100,,,,,,3,4000021,3,4007011,6,4004001,3,4004003,,,,,,,,,,,,,
8,40,1,1002108,1,"110,000",4,4130100,,,,,,4,4007011,2,4000021,6,4004003,3,4004002,,,,,,,,,,,,,
8,40,1,1002111,1,"110,000",4,4130100,,,,,,4,4007011,2,4000021,6,4004003,3,4004002,,,,,,,,,,,,,
16,40,1,1002616,1,"110,000",4,4130100,,,,,,4,4007011,2,4000021,6,4004002,3,4004000,,,,,,,,,,,,,
2,40,1,1041029,1,"110,000",4,4130100,,,,,,3,4007011,2,4000021,1,4010006,6,4004001,3,4004003,,,,,,,,,,,
2,40,1,1040019,1,"110,000",4,4130100,,,,,,3,4007011,2,4000021,1,4010003,6,4004001,3,4004003,,,,,,,,,,,
1,40,1,1040037,1,"110,000",4,4130100,,,,,,3,4010000,2,4010003,1,4010001,6,4004000,3,4004002,,,,,,,,,,,
1,40,1,1051000,1,"210,000",4,4130100,,,,,,6,4010001,4,4010003,2,4010000,12,4004000,6,4004002,,,,,,,,,,,
8,40,1,1040035,1,"110,000",4,4130100,,,,,,3,4007011,2,4000021,1,4020002,6,4004003,3,4004002,,,,,,,,,,,
8,40,1,1041045,1,"110,000",4,4130100,,,,,,3,4007011,2,4000021,1,4010000,6,4004003,3,4004002,,,,,,,,,,,
4,40,1,1041063,1,"110,000",4,4130100,,,,,,3,4007011,2,4000021,1,4010004,6,4004002,3,4004000,,,,,,,,,,,
4,40,1,1040011,1,"110,000",4,4130100,,,,,,3,4000021,2,4007011,1,4010004,6,4004002,3,4004000,,,,,,,,,,,
16,40,1,1052101,1,"210,000",4,4130100,,,,,,6,4007011,4,4000021,2,4010000,9,4004000,9,4004002,,,,,,,,,,,
2,40,1,1061027,1,"110,000",4,4130100,,,,,,4,4007011,2,4000021,6,4004001,3,4004003,,,,,,,,,,,,,
2,40,1,1060015,1,"110,000",4,4130100,,,,,,4,4007011,2,4000021,6,4004001,3,4004003,,,,,,,,,,,,,
8,40,1,1060025,1,"110,000",4,4130100,,,,,,2,4007011,4,4000021,6,4004003,3,4004002,,,,,,,,,,,,,
8,40,1,1061038,1,"110,000",4,4130100,,,,,,2,4007011,4,4000021,6,4004003,3,4004002,,,,,,,,,,,,,
1,40,1,1060027,1,"110,000",4,4130100,,,,,,3,4010000,3,4010003,6,4004000,3,4004002,,,,,,,,,,,,,
4,40,1,1061059,1,"110,000",4,4130100,,,,,,4,4007011,2,4000021,6,4004002,3,4004000,,,,,,,,,,,,,
4,40,1,1062002,1,"110,000",4,4130100,,,,,,4,4000021,2,4007011,6,4004002,3,4004000,,,,,,,,,,,,,
1,40,1,1072047,1,"110,000",4,4130100,,,,,,3,4000021,2,4007011,1,4020002,6,4004000,3,4004002,,,,,,,,,,,
4,40,1,1072016,1,"110,000",4,4130100,,,,,,3,4000021,2,4007011,1,4020003,6,4004002,3,4004000,,,,,,,,,,,
2,40,1,1072024,1,"110,000",4,4130100,,,,,,3,4007011,2,4000021,1,4020006,6,4004001,3,4004003,,,,,,,,,,,
8,40,1,1072028,1,"110,000",4,4130100,,,,,,3,4007011,3,4000021,6,4004003,3,4004002,,,,,,,,,,,,,
16,40,1,1072288,1,"110,000",4,4130100,,,,,,3,4000021,3,4007011,5,4004000,5,4004002,,,,,,,,,,,,,
1,40,1,1082000,1,"110,000",4,4130100,,,,,,4,4010001,2,4010000,6,4004000,3,4004002,,,,,,,,,,,,,
4,40,1,1082014,1,"110,000",4,4130100,,,,,,2,4000021,2,4007011,2,4020000,6,4004002,3,4004000,,,,,,,,,,,
2,40,1,1082022,1,"110,000",4,4130100,,,,,,2,4000021,2,4007011,2,4020005,6,4004001,3,4004003,,,,,,,,,,,
8,40,1,1082033,1,"110,000",4,4130100,,,,,,2,4000021,2,4007011,2,4010002,6,4004003,3,4004002,,,,,,,,,,,
16,40,1,1082183,1,"110,000",4,4130100,,,,,,4,4000021,2,4010000,5,4004000,5,4004002,,,,,,,,,,,,,
1,30,1,1322008,1,"300,000",4,4130100,,,,,,1,4010001,1,4010000,2,4000021,2,4004000,,,,,,,,,,,,,
1,40,1,1322031,1,"310,000",4,4130100,,,,,,4,4010000,2,4010006,3,4004000,2,4004002,1,4020001,1,4020004,,,,,,,,,
8,30,1,1332020,1,"300,000",4,4130100,,,,,,2,4020004,1,4020000,1,4000021,2,4004003,,,,,,,,,,,,,
8,40,1,1332001,1,"310,000",4,4130100,,,,,,3,4010001,3,4010004,3,4004003,2,4004002,1,4020001,1,4020004,,,,,,,,,
2,30,1,1372001,1,"300,000",4,4130100,,,,,,2,4010002,2,4020006,2,4004001,,,,,,,,,,,,,,,
2,40,1,1382001,1,"310,000",4,4130100,,,,,,4,4020006,2,4020002,3,4004001,2,4004003,1,4020001,1,4020004,,,,,,,,,
1,30,1,1402006,1,"300,000",4,4130100,,,,,,2,4010001,1,4010006,1,4010004,2,4004000,,,,,,,,,,,,,
1,40,1,1402007,1,"310,000",4,4130100,,,,,,4,4010003,2,4020003,3,4004000,2,4004002,1,4020001,1,4020004,,,,,,,,,
1,30,1,1432016,1,"300,000",4,4130100,,,,,,3,4010003,1,4010004,2,4004000,,,,,,,,,,,,,,,
1,40,1,1432005,1,"310,000",4,4130100,,,,,,5,4010001,1,4010000,3,4004000,2,4004002,1,4020001,1,4020004,,,,,,,,,
1,30,1,1442050,1,"300,000",4,4130100,,,,,,3,4010005,1,4010001,2,4004000,,,,,,,,,,,,,,,
1,40,1,1442003,1,"310,000",4,4130100,,,,,,4,4010001,2,4010003,3,4004000,2,4004002,1,4020001,1,4020004,,,,,,,,,
4,30,1,1452006,1,"300,000",4,4130100,,,,,,2,4020000,1,4007011,1,4010001,2,4004002,,,,,,,,,,,,,
4,40,1,1452007,1,"310,000",4,4130100,,,,,,3,4010000,3,4010004,3,4004002,2,4004000,1,4020001,1,4020004,,,,,,,,,
4,30,1,1462005,1,"300,000",4,4130100,,,,,,2,4010006,2,4010001,2,4004002,,,,,,,,,,,,,,,
4,40,1,1462048,1,"310,000",4,4130100,,,,,,4,4010000,2,4020002,3,4004002,2,4004000,1,4020001,1,4020004,,,,,,,,,
8,30,1,1472013,1,"300,000",4,4130100,,,,,,3,4010006,1,4010003,2,4004003,,,,,,,,,,,,,,,
8,40,1,1472015,1,"310,000",4,4130100,,,,,,4,4020000,2,4010004,3,4004003,2,4004002,1,4020001,1,4020004,,,,,,,,,
16,30,1,1482005,1,"300,000",4,4130100,,,,,,4,4010004,2,4004000,,,,,,,,,,,,,,,,,
16,40,1,1482006,1,"310,000",4,4130100,,,,,,4,4010003,2,4010006,3,4004000,2,4004002,1,4020001,1,4020004,,,,,,,,,
16,30,1,1492005,1,"300,000",4,4130100,,,,,,3,4010004,1,4010003,2,4004002,,,,,,,,,,,,,,,
16,40,1,1492006,1,"310,000",4,4130100,,,,,,4,4010004,2,4010002,3,4004002,2,4004000,1,4020001,1,4020004,,,,,,,,,
0,30,1,4005000,1,"25,000",0,,,,,,,10,4004000,,,,,,,,,,,,,,,,,,,
0,30,1,4005001,1,"25,000",0,,,,,,,10,4004001,,,,,,,,,,,,,,,,,,,
0,30,1,4005002,1,"25,000",0,,,,,,,10,4004002,,,,,,,,,,,,,,,,,,,
0,30,1,4005003,1,"25,000",0,,,,,,,10,4004003,,,,,,,,,,,,,,,,,,,
0,30,1,4011000,1,"25,000",0,,,,,,,10,4010000,,,,,,,,,,,,,,,,,,,
0,30,1,4011001,1,"25,000",0,,,,,,,10,4010001,,,,,,,,,,,,,,,,,,,
0,30,1,4011002,1,"25,000",0,,,,,,,10,4010002,,,,,,,,,,,,,,,,,,,
0,30,1,4011003,1,"25,000",0,,,,,,,10,4010003,,,,,,,,,,,,,,,,,,,
0,30,1,4011004,1,"25,000",0,,,,,,,10,4010004,,,,,,,,,,,,,,,,,,,
0,30,1,4011005,1,"25,000",0,,,,,,,10,4010005,,,,,,,,,,,,,,,,,,,
0,30,1,4011006,1,"25,000",0,,,,,,,10,4010006,,,,,,,,,,,,,,,,,,,
0,30,1,4011008,1,"25,000",0,,,,,,,10,4010007,,,,,,,,,,,,,,,,,,,
0,30,1,4021000,1,"25,000",0,,,,,,,10,4020000,,,,,,,,,,,,,,,,,,,
0,30,1,4021001,1,"25,000",0,,,,,,,10,4020001,,,,,,,,,,,,,,,,,,,
0,30,1,4021002,1,"25,000",0,,,,,,,10,4020002,,,,,,,,,,,,,,,,,,,
0,30,1,4021003,1,"25,000",0,,,,,,,10,4020003,,,,,,,,,,,,,,,,,,,
0,30,1,4021004,1,"25,000",0,,,,,,,10,4020004,,,,,,,,,,,,,,,,,,,
0,30,1,4021005,1,"25,000",0,,,,,,,10,4020005,,,,,,,,,,,,,,,,,,,
0,30,1,4021006,1,"25,000",0,,,,,,,10,4020006,,,,,,,,,,,,,,,,,,,
0,30,1,4021007,1,"25,000",0,,,,,,,10,4020007,,,,,,,,,,,,,,,,,,,
0,30,1,4021008,1,"25,000",0,,,,,,,10,4020008,,,,,,,,,,,,,,,,,,,
0,100,3,4021010,1,"285,000",0,,,,,,,10,4020009,,,,,,,,,,,,,,,,,,,
0,30,1,4021011,1,"25,000",0,,,,,,,10,4020100,,,,,,,,,,,,,,,,,,,
16,40,1,1002619,1,"110,000",4,4130100,,,,,,4,4007011,2,4000021,6,4004000,3,4004002,,,,,,,,,,,,,
0,40,1,1122015,1,"60,000",4,4130100,,,,,1,4,4004000,4,4004002,4,4004001,4,4004003,1,4001126,,,,,,,,,,,
