ID,HPgaugeHide,hpTagBgcolor,hpTagColor,info.boss,info.level,info.exp,info.maxHP,info.PADamage,info.PDDamage,info.MDDamage,info.speed,info.eva,info.acc,info.pushed,info.publicReward,info.explosiveReward,info.elemAttr
2110200,,,,,31,130,1200,235,72,72,,10,,600,,,
3210800,,,,,32,145,1400,250,103,103,,11,60,700,,,
3000001,,,,,33,165,1650,255,114,114,,11,61,825,,,
5200000,,,,,34,178,1875,260,125,125,,12,62,938,,,
3000000,,,,,35,183,2000,265,136,136,,12,63,1000,,,
5130101,,,,,36,188,2125,270,148,148,,13,64,1063,,,
5200001,,,,,37,200,2400,280,159,159,,14,65,1200,,,
5200002,,,,,37,200,2400,280,159,159,,14,65,1200,,,
5150003,,,,,38,210,2675,290,170,170,,15,66,1338,,,
5150002,,,,,38,210,2675,290,170,170,,15,66,1338,,,
3300008,1,5,1,1,37,8000,100000,350,159,159,,10,90,4000,,,
8211004,1,5,1,1,38,12500,200000,350,170,170,0,1,90,8000,,,
4230504,,,,,39,240,3300,300,182,182,,16,67,1650,,,
4230503,,,,,39,240,3300,300,182,182,,16,67,1650,,,
4230103,,,,,40,250,3600,310,193,193,,17,68,1800,,,
2130103,,,,,40,250,3600,310,193,193,,17,68,1800,,,
2300200,,,,,42,280,4200,315,216,216,,18,70,2100,,,
2300208,,,,,43,288,4550,320,227,227,,18,71,2275,,,
2400306,,,,,44,300,5000,325,238,238,,20,72,2500,,,
2400305,,,,,44,300,5000,325,238,238,,20,72,2500,,,
4230100,,,,,46,330,5800,350,261,261,,22,74,2900,,,
3230300,,,,,45,500,30000,335,249,249,,20,73,3000,,,
6130101,1,5,1,1,45,30000,500000,400,249,249,,20,135,24000,,,
8620009,,,,,48,200,12000,400,283,283,,22,135,6000,,,
8620010,,,,,48,200,12000,400,283,283,,22,135,6000,,,
8644814,,,,,45,1000,10000000,,249,249,,,135,,,,
8644815,,,,,45,1000,5,,249,249,,,135,,,,
8644816,,,,,45,1000,5,,249,249,,,135,,,,
9400597,1,5,1,1,45,20000,250000,400,249,249,,20,135,12000,,,