monsterid,map.0,map.1,map.2,map.3,map.4
100100,910000001,,,,
100101,104040000,,,,
120100,104040000,,,,
130100,104040000,,,,
130101,104040000,,,,
1110100,100020000,,,,
2220100,100020100,,,,
1130100,100020000,,,,
1140130,100020100,,,,
9420502,103000007,,,,
210100,103000101,,,,
9400538,103000101,,,,
1210103,103000101,,,,
7120103,103000101,,,,
2100102,260010000,,,,
2110300,260010200,,,,
2230110,260010200,,,,
2230111,101030402,,,,
2230102,101030100,,,,
2110301,260010300,,,,
2100105,260010300,,,,
2100103,260010700,,,,
2100108,260010700,,,,
3210100,260010400,,,,
3220000,100020100,,,,
3220001,260010001,,,,
2220000,104040000,,,,
3110100,107000000,,,,
9800002,107000000,,,,
9800001,107000000,,,,
9800000,107000000,,,,
6220000,107000000,,,,
2110200,106010100,,,,
3000001,106010100,,,,
3210800,106010100,,,,
5200000,106010101,,,,
3000000,106010102,,,,
5130101,106010102,,,,
5200001,106010102,106010105,,,
5200002,106010102,106010106,,,
5150003,106010104,106010106,,,
5150002,106010103,106010105,,,
4230103,100000005,,,,
4230504,106010110,,,,
4230503,106010110,,,,
2130103,106010110,,,,
2300200,106010109,,,,
2300208,106010112,,,,
2400306,106010111,,,,
2400305,106010111,,,,
4230100,106010113,,,,
9420005,100000007,,,,
9400597,,,,,
3300008,,,,,
8211004,106010102,,,,
6130101,100000005,,,,