ID,dropperid,itemid,minimum_quantity,maximum_quantity,questid,chance
2,100100,1092003,1,1,0,33300
3,100101,1092003,1,1,0,33300
4,100101,1061008,1,1,0,33300
5,100101,1040010,1,1,0,33300
6,120100,1061002,1,1,0,33300
7,120100,1060002,1,1,0,33300
8,120100,1040002,1,1,0,33300
9,130100,1082002,1,1,0,33300
10,130100,1060006,1,1,0,33300
11,130100,1041006,1,1,0,33300
12,130101,1041011,1,1,0,33300
13,130101,1082002,1,1,0,33300
14,130101,1302024,1,1,0,33300
15,9400551,4032120,1,1,0,1000000
17,100100,0,10,14,0,200000
19,130101,0,12,28,0,200000
21,120100,0,18,24,0,200000
23,100101,0,16,22,0,200000
24,130100,0,22,28,0,200000
25,100100,2000000,1,1,0,125000
26,100101,2000000,1,1,0,125000
28,130101,2000000,1,1,0,125000
30,120100,2000000,1,1,0,125000
32,130100,2000000,1,1,0,125000
34,120100,2000003,1,1,0,125000
36,130100,2000003,1,1,0,125000
37,100100,2000003,1,1,0,125000
38,100101,2000003,1,1,0,125000
40,130101,2000003,1,1,0,125000
43,1140130,2000001,1,1,0,100000
44,1130100,2002031,1,1,0,100000
45,1140130,0,46,54,0,200000
46,1130100,0,39,45,0,200000
47,1140130,4000019,1,1,2062,50000
48,1130100,4000019,1,1,2062,50000
49,1140130,2002031,1,1,0,100000
50,1130100,2000001,1,1,0,100000
51,1110100,2002031,1,1,0,100000
52,1110100,2000001,1,1,0,100000
53,2220100,2002031,1,1,0,100000
54,2220100,2000001,1,1,0,100000
55,1110100,0,40,48,0,200000
56,2220100,0,44,53,0,200000
57,210100,0,58,76,0,200000
58,1210103,0,58,76,0,200000
59,7120103,0,58,76,0,200000
60,9400538,0,58,76,0,200000
61,210100,4000004,1,1,0,400000
62,1210103,4007008,1,1,0,400000
63,7120103,4007009,1,1,0,400000
64,9400538,4007010,1,1,0,400000
65,210100,4031089,1,1,2029,10000
66,1210103,4031089,1,1,2029,10000
67,7120103,4031089,1,1,2029,10000
68,9400538,4031089,1,1,2029,10000
69,210100,2000002,1,1,0,100000
70,210100,2000006,1,1,0,100000
71,1210103,2000002,1,1,0,100000
72,1210103,2000006,1,1,0,100000
73,7120103,2000002,1,1,0,100000
74,7120103,2000006,1,1,0,100000
75,9400538,2000002,1,1,0,100000
76,9400538,2000006,1,1,0,100000
77,9420502,2002031,1,1,0,100000
78,9420502,2000001,1,1,0,100000
79,9420502,4000366,1,1,0,400000
80,9420502,1072043,1,1,0,40000
81,2220100,4310000,1,1,0,9166
82,1140130,4310000,1,1,0,9444
83,9420502,4310000,1,1,0,10000
84,210100,4310000,1,1,0,10833
85,9400538,4310000,1,1,0,10833
86,1210103,4310000,1,1,0,10833
87,7120103,4310000,1,1,0,10833
88,9300003,4310000,1,1,0,15277
89,100100,4310000,1,1,0,8330
90,100101,4310000,1,1,0,8330
91,120100,4310000,1,1,0,8330
92,9400551,4310000,1,1,0,8330
93,130100,4310000,1,1,0,8330
94,130101,4310000,1,1,0,8330
97,1110100,4310000,1,1,0,8611
98,1130100,4310000,1,1,0,8888
99,1210103,1112921,1,1,0,20000
100,7120103,1112921,1,1,0,20000
101,9400538,1112921,1,1,0,20000
102,210100,1112921,1,1,0,20000
103,2220100,1002395,1,1,0,30000
104,1110100,1002019,1,1,0,30000
105,2220100,1002019,1,1,0,30000
106,1110100,1002082,1,1,0,30000
107,2220100,1002082,1,1,0,30000
108,1110100,1002083,1,1,0,30000
109,2220100,1002083,1,1,0,30000
110,1110100,1002080,1,1,0,30000
111,2220100,1002080,1,1,0,30000
112,1110100,1002395,1,1,0,30000
113,210100,1082150,1,1,0,20000
114,9400538,1082150,1,1,0,20000
115,210100,1082148,1,1,0,40000
116,1210103,1082150,1,1,0,20000
117,9400538,1082145,1,1,0,40000
118,7120103,1082150,1,1,0,20000
119,1210103,1082147,1,1,0,40000
120,7120103,1082146,1,1,0,40000
121,9420502,1032009,1,1,0,30000
122,9420502,1032000,1,1,0,30000
123,9420502,1032003,1,1,0,30000
124,9420502,1032001,1,1,0,30000
125,9420502,1072004,1,1,0,30000
126,9420502,1072042,1,1,0,30000
127,1130100,1472001,1,1,0,20000
128,1130100,1332002,1,1,0,20000
129,1130100,1382003,1,1,0,20000
130,1130100,1452003,1,1,0,20000
131,1130100,1492001,1,1,0,20000
132,1130100,1482001,1,1,0,20000
133,1140130,1442039,1,1,0,20000
134,1140130,1472001,1,1,0,20000
135,1140130,1332002,1,1,0,20000
136,1140130,1382003,1,1,0,20000
137,1140130,1452003,1,1,0,20000
138,1140130,1492001,1,1,0,20000
139,1140130,1482001,1,1,0,20000
140,1130100,1302005,1,1,0,20000
141,1140130,1302005,1,1,0,20000
142,1130100,1432001,1,1,0,20000
143,1130100,1442039,1,1,0,20000
144,1140130,1432001,1,1,0,20000
145,9400538,1332013,1,1,0,27000
146,1210103,1372004,1,1,0,27000
147,210100,1452001,1,1,0,27000
148,210100,1492003,1,1,0,27000
149,7120103,1482002,1,1,0,27000
150,7120103,1302006,1,1,0,27000
151,9400538,1432008,1,1,0,27000
152,7120103,1442014,1,1,0,27000
153,1210103,1472006,1,1,0,27000
154,9420502,0,49,62,0,200000
155,9420502,1302005,1,1,0,20000
156,9420502,1432001,1,1,0,20000
157,9420502,1442039,1,1,0,20000
158,9420502,1472001,1,1,0,20000
159,9420502,1332002,1,1,0,20000
160,9420502,1382003,1,1,0,20000
161,9420502,1452003,1,1,0,20000
162,9420502,1492001,1,1,0,20000
163,9420502,1482001,1,1,0,20000
164,2220100,1432001,1,1,0,20000
165,2220100,1442039,1,1,0,20000
166,2220100,1472001,1,1,0,20000
167,2220100,1332002,1,1,0,20000
168,2220100,1382003,1,1,0,20000
169,2220100,1452003,1,1,0,20000
170,2220100,1492001,1,1,0,20000
171,2220100,1482001,1,1,0,20000
172,1110100,1302005,1,1,0,20000
173,1110100,1432001,1,1,0,20000
174,1110100,1442039,1,1,0,20000
175,1110100,1472001,1,1,0,20000
176,1110100,1332002,1,1,0,20000
177,1110100,1382003,1,1,0,20000
178,1110100,1452003,1,1,0,20000
179,1110100,1492001,1,1,0,20000
180,1110100,1482001,1,1,0,20000
181,2220100,1302005,1,1,0,20000
182,2100102,4310000,1,1,0,11944
183,2110300,4310000,1,1,0,12222
184,2230110,4310000,1,1,0,12500
185,2230111,4310000,1,1,0,12777
186,2230102,4310000,1,1,0,13055
187,2110301,4310000,1,1,0,13333
188,2100105,4310000,1,1,0,13333
189,2100103,4310000,1,1,0,13611
190,2100108,4310000,1,1,0,13611
191,3210100,4310000,1,1,0,14444
192,2100102,0,72,90,0,200000
193,2110300,0,75,93,0,200000
194,2230110,0,78,96,0,200000
195,2230111,0,81,99,0,200000
196,2230102,0,88,106,0,200000
197,2110301,0,94,112,0,200000
198,2100105,0,94,112,0,200000
199,2100103,0,97,115,0,200000
200,2100108,0,97,115,0,200000
201,3210100,0,120,138,0,200000
202,2230110,1004000,1,1,0,7500
203,2110300,1002089,1,1,0,7500
204,2110300,1092008,1,1,0,7500
205,2230110,1102079,1,1,0,7500
206,2230111,1102080,1,1,0,7500
207,2230111,1102081,1,1,0,7500
208,2100102,1102082,1,1,0,7500
209,2100102,1002026,1,1,0,7500
210,2100102,1004001,1,1,0,7500
211,2110300,1002090,1,1,0,7500
212,2230111,1004000,1,1,0,7500
213,2230111,1092008,1,1,0,7500
214,2110300,1102079,1,1,0,7500
215,2230110,1102080,1,1,0,7500
216,2110300,1102081,1,1,0,7500
217,2230111,1102082,1,1,0,7500
218,2230110,1004001,1,1,0,7500
219,2230110,1102083,1,1,0,7500
220,2100102,1102083,1,1,0,7500
221,2230111,1002026,1,1,0,8000
222,2100102,1002089,1,1,0,7500
223,2230110,1002090,1,1,0,7500
224,2110300,2000002,1,1,0,80000
225,2230110,2000002,1,1,0,80000
226,2100102,2000002,1,1,0,80000
227,2230111,2000002,1,1,0,80000
228,2110300,2000006,1,1,0,80000
229,2230110,2000006,1,1,0,80000
230,2100102,2000006,1,1,0,80000
231,2230111,2000006,1,1,0,80000
232,3210100,4001006,1,1,1001,100000
233,2100108,4007013,1,1,1003,10000
234,2100103,4007013,1,1,1003,10000
235,2100105,2022000,1,1,0,80000
236,2230102,2022000,1,1,0,80000
237,3210100,2022000,1,1,0,80000
238,2100108,2020005,1,1,0,80000
239,2110301,2022000,1,1,0,80000
240,2100108,2022000,1,1,0,80000
241,2110300,4000350,1,1,0,400000
242,2100103,2022000,1,1,0,80000
243,2230111,4000197,1,1,0,400000
244,2100105,4007011,1,1,0,20000
245,2100105,2020005,1,1,0,80000
246,2230102,2020005,1,1,0,80000
247,2230102,4000021,1,1,0,20000
248,3210100,2020005,1,1,0,80000
249,2110301,2020005,1,1,0,80000
250,3210100,4000021,1,1,0,20000
251,2100102,4000330,1,1,0,400000
252,2230110,4000018,1,1,0,400000
253,2100103,2020005,1,1,0,80000
254,2100103,1072056,1,1,0,7500
255,2230102,1072012,1,1,0,7500
256,2100108,1073000,1,1,0,7500
257,2230102,1302002,1,1,0,7500
258,2110301,1322012,1,1,0,7500
259,2100105,1422001,1,1,0,7500
260,2100108,1332012,1,1,0,7500
261,2110301,1432013,1,1,0,7500
262,2110301,1382054,1,1,0,7500
263,2230102,1442065,1,1,0,7500
264,2110301,1402008,1,1,0,7500
265,2100108,1452054,1,1,0,7500
266,2230102,1462000,1,1,0,7500
267,2100103,1472007,1,1,0,7500
268,2100105,1072054,1,1,0,7500
269,2100108,1482004,1,1,0,7500
270,2100103,1492004,1,1,0,7500
271,2100103,1422001,1,1,0,7500
272,2100103,1432013,1,1,0,7500
273,2100108,1442065,1,1,0,7500
274,2110301,1452054,1,1,0,7500
275,2100105,1462000,1,1,0,7500
276,2100105,1472007,1,1,0,7500
277,2100105,1482004,1,1,0,7500
278,2100105,1492004,1,1,0,7500
279,2100105,1072012,1,1,0,7500
280,2110301,1072054,1,1,0,7500
281,2100103,1072055,1,1,0,7500
282,2100108,1072056,1,1,0,7500
283,2230102,1073000,1,1,0,7500
284,2110301,1072055,1,1,0,7500
285,2100108,1302002,1,1,0,7500
286,2230102,1322012,1,1,0,7500
287,2100103,1332012,1,1,0,7500
288,2230102,1382054,1,1,0,7500
289,2100103,1402008,1,1,0,7500
290,2110301,4007011,1,1,0,20000
291,2100102,2380014,1,1,0,7500
292,2110300,2380015,1,1,0,7500
293,2230110,2380016,1,1,0,7500
294,2230111,2380017,1,1,0,7500
295,2230102,2380018,1,1,0,4500
296,2110301,2380019,1,1,0,4500
297,2100105,2380020,1,1,0,4500
298,2100103,2380021,1,1,0,4500
299,2100108,2380022,1,1,0,4500
300,3210100,2380023,1,1,0,4500
301,100100,2380000,1,1,0,33300
302,100101,2380001,1,1,0,30000
303,120100,2380002,1,1,0,30000
304,130100,2380003,1,1,0,30000
305,130101,2380004,1,1,0,30000
306,1110100,2380005,1,1,0,20000
307,2220100,2380006,1,1,0,20000
308,1130100,2380007,1,1,0,20000
309,1140130,2380008,1,1,0,20000
310,9420502,2380009,1,1,0,15000
311,210100,2380010,1,1,0,12500
312,1210103,2380011,1,1,0,12500
313,9400538,2380012,1,1,0,12500
314,7120103,2380013,1,1,0,12500
315,1130100,1032009,1,1,0,30000
316,1140130,1032001,1,1,0,30000
317,1140130,1002080,1,1,0,30000
318,1140130,1002082,1,1,0,30000
319,1140130,1002395,1,1,0,30000
320,1140130,1032000,1,1,0,30000
321,1140130,1002083,1,1,0,30000
322,1140130,1032003,1,1,0,30000
323,1140130,1032009,1,1,0,30000
324,1130100,1002080,1,1,0,30000
325,1130100,1002082,1,1,0,30000
326,1130100,1002083,1,1,0,30000
327,1130100,1002395,1,1,0,30000
328,1130100,1032000,1,1,0,30000
329,1130100,1032001,1,1,0,30000
330,1130100,1032003,1,1,0,30000
331,3220001,1002026,1,2,0,200000
332,3220000,1002019,1,2,0,200000
333,3220000,1002080,1,2,0,200000
334,3220000,1002082,1,2,0,200000
335,3220000,1002083,1,2,0,200000
336,3220000,1002395,1,2,0,200000
337,3220001,1002089,1,2,0,200000
338,3220000,1032000,1,2,0,200000
339,3220001,1002090,1,2,0,200000
340,3220000,1032001,1,2,0,200000
341,3220000,1032003,1,2,0,200000
342,3220000,1032009,1,2,0,200000
343,3220000,1072004,1,2,0,200000
344,3220000,1072042,1,2,0,200000
345,3220001,1092008,1,2,0,200000
346,3220001,1004000,1,2,0,200000
347,3220001,1004001,1,2,0,200000
348,3220000,1072043,1,2,0,200000
349,3220001,1102079,1,2,0,200000
350,3220000,1082145,1,2,0,200000
351,3220001,1102080,1,2,0,200000
352,3220000,1082146,1,2,0,200000
353,3220000,1082147,1,2,0,200000
354,3220001,1102081,1,2,0,200000
355,3220000,1082148,1,2,0,200000
356,3220001,1102082,1,2,0,200000
357,3220000,1082150,1,2,0,200000
358,3220001,1102083,1,2,0,200000
359,3220001,1072012,1,2,0,200000
360,3220000,1112921,1,2,0,200000
361,3220001,1072054,1,2,0,200000
383,3220001,1072055,1,2,0,200000
385,3220001,1072056,1,2,0,200000
387,3220001,1073000,1,2,0,200000
396,2220000,1041006,1,2,0,200000
397,2220000,1041011,1,2,0,200000
398,2220000,1060002,1,2,0,200000
399,2220000,1060006,1,2,0,200000
400,2220000,1061002,1,2,0,200000
401,2220000,1061008,1,2,0,200000
402,2220000,1082002,1,2,0,200000
403,2220000,1092003,1,2,0,200000
404,2220000,1040002,1,2,0,200000
405,2220000,1040010,1,2,0,200000
406,3220000,2388001,1,1,0,150000
407,3220001,2388002,1,1,0,150000
408,2220000,2388000,1,1,0,150000
409,9300003,3996020,1,1,0,1000000
638,3220000,2070001,1,1,0,100000
639,3220001,2070009,1,1,0,100000
640,3220000,2330001,1,1,0,100000
641,3220001,2330002,1,1,0,100000
642,2220000,4310000,1,3,0,1000000
643,3220001,4310000,3,5,0,1000000
644,3220000,4310000,2,4,0,1000000
645,2100103,1050018,1,1,0,7500
646,2100108,1051017,1,1,0,7500
647,3210100,1050018,1,1,0,6000
648,3210100,1051017,1,1,0,6000
649,3110100,2000002,1,1,0,100000
650,3110100,2000006,1,1,0,100000
651,9800000,2000002,1,1,0,100000
652,9800000,2000006,1,1,0,100000
653,9800001,2000002,1,1,0,100000
654,9800001,2000006,1,1,0,100000
655,9800002,2000002,1,1,0,100000
656,9800002,2000006,1,1,0,100000
657,3110100,4310000,1,1,0,10833
658,9800000,4310000,1,1,0,10833
659,9800001,4310000,1,1,0,10833
660,9800002,4310000,1,1,0,10833
661,3110100,1112921,1,1,0,20000
662,9800000,1112921,1,1,0,20000
663,9800001,1112921,1,1,0,20000
664,9800002,1112921,1,1,0,20000
665,3110100,1082150,1,1,0,20000
666,9800000,1082150,1,1,0,20000
667,3110100,1082148,1,1,0,40000
668,9800001,1082150,1,1,0,20000
669,9800002,1082145,1,1,0,40000
670,9800002,1082150,1,1,0,20000
671,9800000,1082147,1,1,0,40000
672,9800001,1082146,1,1,0,40000
673,9800002,1332013,1,1,0,27000
674,9800000,1372004,1,1,0,27000
675,3110100,1452001,1,1,0,27000
676,3110100,1492003,1,1,0,27000
677,9800001,1482002,1,1,0,27000
678,9800001,1302006,1,1,0,27000
679,9800002,1432008,1,1,0,27000
680,9800001,1442014,1,1,0,27000
681,9800000,1472006,1,1,0,27000
682,3110100,0,58,76,0,200000
683,9800000,0,58,76,0,200000
684,9800001,0,58,76,0,200000
685,9800002,0,58,76,0,200000
686,3110100,4000032,1,1,0,400000
687,9800000,4007018,1,1,0,400000
688,9800001,4007019,1,1,0,400000
689,9800002,4007020,1,1,0,400000
690,6220000,1472006,1,1,0,200000
691,6220000,2070001,1,1,0,100000
692,6220000,2330001,1,1,0,100000
693,6220000,4310000,3,4,0,1000000
694,6220000,1082148,1,1,0,200000
695,6220000,1082145,1,1,0,200000
696,6220000,1082147,1,1,0,200000
697,6220000,1082146,1,1,0,200000
698,6220000,1332013,1,1,0,200000
699,6220000,1372004,1,1,0,200000
700,6220000,1452001,1,1,0,200000
701,6220000,1492003,1,1,0,200000
702,6220000,1482002,1,1,0,200000
703,6220000,1302006,1,1,0,200000
704,6220000,1432008,1,1,0,200000
705,6220000,1442014,1,1,0,200000
706,3110100,2380024,1,1,0,12500
707,9800000,2380025,1,1,0,12500
708,9800001,2380026,1,1,0,12500
709,9800002,2380027,1,1,0,12500
710,6220000,2388003,1,1,0,150000
711,3110100,4031666,1,1,0,2500
712,9800000,4031666,1,1,0,2500
713,9800001,4031666,1,1,0,2500
714,9800002,4031666,1,1,0,2500
715,6220000,4007016,1,1,0,1000000
716,2100105,4007017,1,1,0,833
717,2100103,4007017,1,1,0,833
718,2100108,4007017,1,1,0,833
719,3210100,4007017,1,1,0,833
720,2100102,4007017,1,1,0,833
721,2110300,4007017,1,1,0,833
722,2230110,4007017,1,1,0,833
723,2230111,4007017,1,1,0,833
724,2230102,4007017,1,1,0,833
725,2110301,4007017,1,1,0,833
728,3000000,4310000,1,1,0,15277
729,4230504,4310000,1,1,0,16389
730,5130101,4310000,1,1,0,15555
731,4230503,4310000,1,1,0,16389
732,2130103,4310000,1,1,0,16666
733,5200001,4310000,1,1,0,15833
734,5200002,4310000,1,1,0,15833
735,2300200,4310000,1,1,0,17222
736,5150003,4310000,1,1,0,16111
737,2300208,4310000,1,1,0,17500
738,5150002,4310000,1,1,0,16111
739,2400306,4310000,1,1,0,17777
740,2400305,4310000,1,1,0,17777
741,4230100,4310000,1,1,0,18333
742,8211004,4310000,4,6,0,1000000
743,2110200,4310000,1,1,0,14166
744,3000001,4310000,1,1,0,14722
745,4230103,4310000,1,1,0,16666
746,3210800,4310000,1,1,0,14444
747,5200000,4310000,1,1,0,15000
748,6130101,4310000,5,7,0,1000000
749,6130101,2388005,1,1,0,150000
750,4230504,2380039,1,1,0,3850
751,4230503,2380040,1,1,0,3850
752,2110200,2380028,1,1,0,4000
753,2130103,2380041,1,1,0,3850
754,3000001,2380029,1,1,0,4000
755,2300200,2380042,1,1,0,3800
756,2300208,2380043,1,1,0,3800
757,3210800,2380030,1,1,0,4000
758,2400306,2380044,1,1,0,3800
759,5200000,2380031,1,1,0,3950
760,2400305,2380045,1,1,0,3800
761,3000000,2380032,1,1,0,3950
762,5150002,2380037,1,1,0,3900
763,4230100,2380046,1,1,0,3750
764,5130101,2380033,1,1,0,3950
765,8211004,2388004,1,1,0,75000
766,5200001,2380034,1,1,0,3900
767,4230103,2380038,1,1,0,3850
768,5200002,2380035,1,1,0,3900
769,5150003,2380036,1,1,0,3900
770,2300208,4020100,1,1,0,1041
771,2400306,4020100,1,1,0,1045
772,2400305,4020100,1,1,0,1045
773,4230100,4020100,1,1,0,1051
774,8211004,4020100,1,1,0,1025
775,2110200,4020008,1,1,0,1003
776,3000001,4020008,1,1,0,1009
777,3210800,4020008,1,1,0,1006
778,5200000,4020008,1,1,0,1012
779,3000000,4020008,1,1,0,1015
780,5130101,4020008,1,1,0,1018
781,4230103,4020008,1,1,0,1031
782,5200001,4020008,1,1,0,1022
783,6130101,4020008,1,1,0,1048
784,5200002,4020008,1,1,0,1022
785,4230504,4020008,1,1,0,1028
786,5150003,4020008,1,1,0,1025
787,4230503,4020008,1,1,0,1028
788,5150002,4020008,1,1,0,1025
789,2130103,4020008,1,1,0,1031
790,2300200,4020008,1,1,0,1038
791,2300208,4020008,1,1,0,1041
792,2400306,4020008,1,1,0,1045
793,2400305,4020008,1,1,0,1045
794,4230100,4020008,1,1,0,1051
795,8211004,4020008,1,1,0,1025
796,2110200,4020100,1,1,0,1003
797,3000001,4020100,1,1,0,1009
798,3210800,4020100,1,1,0,1006
799,5200000,4020100,1,1,0,1012
800,3000000,4020100,1,1,0,1015
801,5130101,4020100,1,1,0,1018
802,5200001,4020100,1,1,0,1022
803,5200002,4020100,1,1,0,1022
804,5150003,4020100,1,1,0,1025
805,5150002,4020100,1,1,0,1025
806,4230103,4020100,1,1,0,1031
807,6130101,4020100,1,1,0,1048
808,4230504,4020100,1,1,0,1028
809,4230503,4020100,1,1,0,1028
810,2130103,4020100,1,1,0,1031
811,2300200,4020100,1,1,0,1038
812,2110200,4010000,1,1,0,5000
813,2110200,4020000,1,1,0,5000
814,2110200,4021017,1,1,0,5000
815,3000001,4020006,1,1,0,5000
816,5200000,4020004,1,1,0,5000
817,5200000,4004000,1,1,0,5000
818,3000001,4010006,1,1,0,5000
819,3000001,4007011,1,1,0,5000
820,3210800,4000021,1,1,0,5000
821,3210800,4010001,1,1,0,5000
822,3210800,4020001,1,1,0,5000
823,5200000,4010002,1,1,0,5000
824,3000000,4010004,1,1,0,5000
825,5150002,4004001,1,1,0,5000
826,5150003,4020000,1,1,0,5000
827,5150002,4010002,1,1,0,5000
828,5130101,4010003,1,1,0,5000
829,5200002,4010001,1,1,0,5000
830,3000000,4020003,1,1,0,5000
831,5150002,4020005,1,1,0,5000
832,5130101,4004001,1,1,0,5000
833,5200001,4004003,1,1,0,5000
834,5130101,4020007,1,1,0,5000
835,5200002,4004000,1,1,0,5000
836,5200001,4020002,1,1,0,5000
837,5150003,4004002,1,1,0,5000
838,3000000,4004002,1,1,0,5000
839,5150003,4010006,1,1,0,5000
840,5200001,4010005,1,1,0,5000
841,5200002,4020001,1,1,0,5000
842,4230504,4010005,1,1,0,5000
843,4230504,4020004,1,1,0,5000
844,4230503,4007011,1,1,0,5000
845,2130103,4021017,1,1,0,5000
846,4230503,4010000,1,1,0,5000
847,2130103,4020003,1,1,0,5000
848,4230504,4000021,1,1,0,5000
849,2130103,4010003,1,1,0,5000
850,4230503,4020006,1,1,0,5000
851,2300200,4004001,1,1,0,5000
852,2400306,4020005,1,1,0,5000
853,2400305,4004002,1,1,0,5000
854,2300208,4020002,1,1,0,5000
855,2300208,4010001,1,1,0,5000
856,2400305,4010006,1,1,0,5000
857,5150003,4004003,1,1,0,5000
858,4230100,4020007,1,1,0,5000
859,2400305,4020001,1,1,0,5000
860,4230100,4021017,1,1,0,5000
861,2300208,4004003,1,1,0,5000
862,2400306,4004000,1,1,0,5000
863,2400306,4010000,1,1,0,5000
864,4230100,4010001,1,1,0,5000
865,2300200,4010004,1,1,0,5000
866,2300200,4020007,1,1,0,5000
867,8211004,4004001,1,1,0,100000
868,8211004,4004002,1,1,0,100000
869,8211004,4004003,1,1,0,100000
870,8211004,4010001,1,1,0,100000
871,8211004,4010004,1,1,0,100000
872,8211004,4010005,1,1,0,100000
873,8211004,4010006,1,1,0,100000
874,8211004,4020000,1,1,0,100000
875,8211004,4020001,1,1,0,100000
876,6130101,4010005,1,1,0,100000
877,6130101,4010006,1,1,0,100000
878,8211004,4020002,1,1,0,100000
879,8211004,4020003,1,1,0,100000
880,6130101,4020000,1,1,0,100000
881,6130101,4020001,1,1,0,100000
882,8211004,4020004,1,1,0,100000
883,6130101,4020002,1,1,0,100000
884,8211004,4020005,1,1,0,100000
885,8211004,4020006,1,1,0,100000
886,6130101,4020003,1,1,0,100000
887,8211004,4000021,1,1,0,100000
888,8211004,4020007,1,1,0,100000
889,6130101,4020004,1,1,0,100000
890,6130101,4020005,1,1,0,100000
891,8211004,4021017,1,1,0,100000
892,6130101,4000021,1,1,0,100000
893,6130101,4020006,1,1,0,100000
894,6130101,4020007,1,1,0,100000
895,6130101,4004000,1,1,0,100000
896,6130101,4021017,1,1,0,100000
897,6130101,4004001,1,1,0,100000
898,6130101,4004002,1,1,0,100000
899,6130101,4004003,1,1,0,100000
900,6130101,4007011,1,1,0,100000
901,6130101,4010000,1,1,0,100000
902,6130101,4010001,1,1,0,100000
903,6130101,4010002,1,1,0,100000
904,8211004,4007011,1,1,0,100000
905,8211004,4010000,1,1,0,100000
906,8211004,4010002,1,1,0,100000
907,8211004,4010003,1,1,0,100000
908,8211004,4004000,1,1,0,100000
909,6130101,4010003,1,1,0,100000
910,6130101,4010004,1,1,0,100000
911,3000000,1072044,1,1,0,2500
912,3000000,1060008,1,1,0,2500
913,2110200,1082180,1,1,0,2500
914,3000000,1040032,1,1,0,2500
915,2110200,1072015,1,1,0,2500
916,2110200,1060023,1,1,0,2500
917,3000001,1072285,1,1,0,2500
918,3000001,1060022,1,1,0,2500
919,3000001,1040015,1,1,0,2500
920,3210800,1072044,1,1,0,2500
921,2110200,1040004,1,1,0,2500
922,3210800,1061057,1,1,0,2500
923,3210800,1041064,1,1,0,2500
924,2110200,1002002,1,1,0,2500
925,3000001,1002010,1,1,0,2500
926,3000001,1082019,1,1,0,2500
