ID,dropperid,itemid,minimum_quantity,maximum_quantity,questid,chance
928,3210800,1002613,1,1,0,2500
929,5200000,1002125,1,1,0,2500
930,4230504,1092005,1,1,0,2222
931,4230503,1092018,1,1,0,2222
932,3000000,1002074,1,1,0,2500
933,5130101,1002044,1,1,0,2500
934,2130103,1092021,1,1,0,2222
935,3210800,1082030,1,1,0,2500
936,5200001,1002610,1,1,0,2500
938,5200002,1002124,1,1,0,2500
939,2300208,1002112,1,1,0,2105
940,5200000,1082003,1,1,0,2500
941,2400306,1002113,1,1,0,2105
942,5150003,1002057,1,1,0,2500
943,5150002,1002075,1,1,0,2500
944,2400305,1002105,1,1,0,2105
945,5200000,1072071,1,1,0,2500
946,5200000,1060012,1,1,0,2500
947,4230100,1002111,1,1,0,2222
948,8211004,1002002,1,1,0,40000
949,5200000,1040071,1,1,0,2500
950,6130101,1002007,1,1,0,50000
951,3000000,1082012,1,1,0,2500
952,5150002,1040033,1,1,0,2500
953,5150003,1072285,1,1,0,2500
954,5150003,1052095,1,1,0,2500
956,5200002,1072015,1,1,0,2500
957,5200002,1061023,1,1,0,2500
959,5200001,1072071,1,1,0,2500
960,5200001,1062004,1,1,0,2500
961,5150002,1082012,1,1,0,2500
962,5200001,1041017,1,1,0,2500
963,5130101,1061010,1,1,0,2500
964,5130101,1072009,1,1,0,2500
965,5130101,1041061,1,1,0,2500
966,5130101,1082019,1,1,0,2500
967,5200001,1082003,1,1,0,2500
968,5150002,1072009,1,1,0,2500
969,5200002,1082180,1,1,0,2500
970,5150002,1052095,1,1,0,2500
971,5150003,1082030,1,1,0,2500
972,5150003,1032005,1,1,0,2222
974,3210800,1112931,1,1,0,2500
975,2110200,1112408,1,1,0,2500
976,2130103,1012076,1,1,0,2222
977,5200001,1032006,1,1,0,2222
978,5200002,1032004,1,1,0,2222
979,5150002,1032025,1,1,0,2222
981,3000001,1112407,1,1,0,2500
984,4230503,1132000,1,1,0,2222
989,2130103,1032025,1,1,0,2222
992,4230503,1032006,1,1,0,2222
993,4230504,1032004,1,1,0,2222
994,3000001,4003003,1,1,0,6670
995,5150002,1102174,1,1,0,2222
996,5150003,1102174,1,1,0,2222
997,2110200,1332020,1,1,0,2500
998,5200000,1322008,1,1,0,2500
999,2110200,1322008,1,1,0,2500
1000,3000001,1402006,1,1,0,2500
1001,3000001,1372001,1,1,0,2500
1002,3210800,1462005,1,1,0,2500
1003,3210800,1432016,1,1,0,2500
1004,5200000,1442050,1,1,0,2500
1005,3000000,1482005,1,1,0,2500
1006,3000000,1472013,1,1,0,2500
1007,5130101,1492005,1,1,0,2500
1008,5200001,1472013,1,1,0,2500
1009,5200001,1462005,1,1,0,2500
1010,5200002,1452006,1,1,0,2500
1011,4230504,1032005,1,1,0,2222
1012,5200002,1442050,1,1,0,2500
1013,5130101,1482005,1,1,0,2500
1014,5150003,1402006,1,1,0,2500
1015,5150003,1432016,1,1,0,2500
1016,5150002,1372001,1,1,0,2500
1017,5150002,1332020,1,1,0,2500
1018,5200000,1452006,1,1,0,2500
1019,4230103,1132000,1,1,0,2222
1020,4230103,1012076,1,1,0,2222
1021,2300200,1482006,1,1,0,2105
1022,2300200,1082014,1,1,0,2105
1023,2300200,1072047,1,1,0,2105
1024,4230504,1432005,1,1,0,2105
1025,2300200,1060015,1,1,0,2105
1026,4230100,1482006,1,1,0,2105
1027,2300200,1040035,1,1,0,2105
1028,4230504,1402007,1,1,0,2105
1029,4230100,1472015,1,1,0,2105
1030,2300200,1002619,1,1,0,2105
1031,4230504,1082033,1,1,0,2105
1032,4230504,1072288,1,1,0,2105
1033,4230504,1062002,1,1,0,2105
1034,4230504,1040037,1,1,0,2105
1035,4230504,1002104,1,1,0,2105
1036,2300200,1492006,1,1,0,2105
1037,2300208,1382001,1,1,0,2105
1038,4230100,1322031,1,1,0,2105
1039,2300208,1322031,1,1,0,2105
1040,4230503,1452007,1,1,0,2105
1041,4230503,1442003,1,1,0,2105
1042,4230503,1082022,1,1,0,2105
1043,2400305,1332001,1,1,0,2105
1044,4230503,1072028,1,1,0,2105
1045,4230503,1061059,1,1,0,2105
1046,4230503,1051000,1,1,0,2105
1047,4230503,1002616,1,1,0,2105
1048,2400306,1462048,1,1,0,2105
1049,2400306,1442003,1,1,0,2105
1050,4230103,1382001,1,1,0,2105
1051,2130103,1472015,1,1,0,2105
1052,2130103,1462048,1,1,0,2105
1053,4230103,1332001,1,1,0,2105
1054,2400306,1492006,1,1,0,2105
1055,2130103,1082000,1,1,0,2105
1056,2130103,1072024,1,1,0,2105
1057,4230103,1002042,1,1,0,2105
1058,2130103,1052101,1,1,0,2105
1059,2130103,1040011,1,1,0,2105
1060,2130103,1002108,1,1,0,2105
1061,2400305,1452007,1,1,0,2105
1062,4230103,1082183,1,1,0,2105
1063,2400305,1432005,1,1,0,2105
1064,4230103,1072016,1,1,0,2105
1065,4230103,1060025,1,1,0,2105
1066,4230103,1041029,1,1,0,2105
1068,4230100,1082000,1,1,0,2105
1069,4230100,1072016,1,1,0,2105
1070,2400305,1060027,1,1,0,2105
1071,4230100,1040019,1,1,0,2105
1072,2400305,1052101,1,1,0,2105
1073,2400306,1041063,1,1,0,2105
1074,2400305,1072028,1,1,0,2105
1075,2400306,1061038,1,1,0,2105
1076,2400306,1072024,1,1,0,2105
1077,2300208,1002007,1,1,0,2105
1078,2300208,1061027,1,1,0,2105
1079,2300208,1041045,1,1,0,2105
1080,2300208,1072288,1,1,0,2105
1081,2300208,1402007,1,1,0,2105
1082,2400305,1082014,1,1,0,2105
1083,2400306,1082033,1,1,0,2105
1084,4230100,1082183,1,1,0,2105
1085,4230100,1082022,1,1,0,2105
1086,6130101,1040019,1,1,0,50000
1087,6130101,1040037,1,1,0,50000
1088,6130101,1051000,1,1,0,50000
1089,6130101,1040035,1,1,0,50000
1090,6130101,1041045,1,1,0,50000
1091,6130101,1041063,1,1,0,50000
1092,6130101,1492006,1,1,0,50000
1093,6130101,1040011,1,1,0,50000
1094,6130101,1052101,1,1,0,50000
1095,6130101,1061027,1,1,0,50000
1096,6130101,1060015,1,1,0,50000
1097,6130101,1060025,1,1,0,50000
1098,6130101,1061038,1,1,0,50000
1099,6130101,1060027,1,1,0,50000
1100,6130101,1061059,1,1,0,50000
1101,6130101,1062002,1,1,0,50000
1102,6130101,1072047,1,1,0,50000
1103,6130101,1072016,1,1,0,50000
1104,6130101,1072024,1,1,0,50000
1105,6130101,1002042,1,1,0,50000
1106,6130101,1002112,1,1,0,50000
1107,6130101,1072028,1,1,0,50000
1108,6130101,1002113,1,1,0,50000
1109,6130101,1072288,1,1,0,50000
1110,6130101,1082000,1,1,0,50000
1111,6130101,1002104,1,1,0,50000
1112,6130101,1002105,1,1,0,50000
1113,6130101,1082014,1,1,0,50000
1114,6130101,1082022,1,1,0,50000
1115,6130101,1002108,1,1,0,50000
1116,6130101,1002111,1,1,0,50000
1117,6130101,1082033,1,1,0,50000
1118,6130101,1002616,1,1,0,50000
1119,6130101,1082183,1,1,0,50000
1120,6130101,1322031,1,1,0,50000
1121,6130101,1002619,1,1,0,50000
1122,6130101,1041029,1,1,0,50000
1123,6130101,1332001,1,1,0,50000
1124,6130101,1382001,1,1,0,50000
1125,6130101,1402007,1,1,0,50000
1126,6130101,1432005,1,1,0,50000
1127,6130101,1442003,1,1,0,50000
1128,6130101,1452007,1,1,0,50000
1129,6130101,1462048,1,1,0,50000
1130,6130101,1472015,1,1,0,50000
1131,6130101,1482006,1,1,0,50000
1132,8211004,1082180,1,1,0,40000
1133,8211004,1082030,1,1,0,40000
1134,8211004,1082019,1,1,0,40000
1135,8211004,1082012,1,1,0,40000
1136,8211004,1082003,1,1,0,40000
1137,8211004,1072285,1,1,0,40000
1138,8211004,1072071,1,1,0,40000
1139,8211004,1072044,1,1,0,40000
1140,8211004,1072015,1,1,0,40000
1141,8211004,1072009,1,1,0,40000
1142,8211004,1062004,1,1,0,40000
1143,8211004,1061057,1,1,0,40000
1144,8211004,1061023,1,1,0,40000
1145,8211004,1060008,1,1,0,40000
1146,8211004,1060023,1,1,0,40000
1147,8211004,1060022,1,1,0,40000
1148,8211004,1061010,1,1,0,40000
1149,8211004,1060012,1,1,0,40000
1150,8211004,1052095,1,1,0,40000
1151,8211004,1041061,1,1,0,40000
1152,8211004,1040071,1,1,0,40000
1153,8211004,1040033,1,1,0,40000
1154,8211004,1040032,1,1,0,40000
1155,8211004,1040015,1,1,0,40000
1156,8211004,1041064,1,1,0,40000
1157,8211004,1041017,1,1,0,40000
1158,8211004,1040004,1,1,0,40000
1159,8211004,1002613,1,1,0,40000
1160,8211004,1002610,1,1,0,40000
1161,8211004,1002125,1,1,0,40000
1162,8211004,1002124,1,1,0,40000
1163,8211004,1002075,1,1,0,40000
1164,8211004,1002074,1,1,0,40000
1165,8211004,1002057,1,1,0,40000
1166,8211004,1002010,1,1,0,40000
1167,8211004,1002044,1,1,0,40000
1168,8211004,1492005,1,1,0,40000
1169,8211004,1482005,1,1,0,40000
1170,8211004,1472013,1,1,0,40000
1171,8211004,1462005,1,1,0,40000
1172,8211004,1452006,1,1,0,40000
1173,8211004,1442050,1,1,0,40000
1174,8211004,1432016,1,1,0,40000
1175,8211004,1402006,1,1,0,40000
1176,8211004,1372001,1,1,0,40000
1177,8211004,1332020,1,1,0,40000
1178,8211004,1322008,1,1,0,40000
1179,8211004,1132000,1,1,0,40000
1180,8211004,1112931,1,1,0,40000
1181,8211004,1112408,1,1,0,40000
1182,8211004,1112407,1,1,0,40000
1183,8211004,1102174,1,1,0,40000
1184,8211004,1032025,1,1,0,40000
1185,8211004,1032006,1,1,0,40000
1186,8211004,1032005,1,1,0,40000
1187,8211004,1032004,1,1,0,40000
1188,8211004,1012076,1,1,0,40000
1189,8211004,1092021,1,1,0,40000
1190,8211004,1092018,1,1,0,40000
1191,8211004,1092005,1,1,0,40000
1192,6130101,4000040,1,1,0,1000000
1193,4230100,0,224,242,0,200000
1194,2110200,0,114,132,0,200000
1195,3000001,0,128,146,0,200000
1196,3210800,0,120,138,0,200000
1197,5200000,0,128,146,0,200000
1198,3000000,0,136,154,0,200000
1199,5130101,0,144,162,0,200000
1200,5200001,0,152,170,0,200000
1201,5200002,0,152,170,0,200000
1202,4230103,0,176,194,0,200000
1203,5150003,0,160,178,0,200000
1204,4230504,0,168,186,0,200000
1205,5150002,0,160,178,0,200000
1206,4230503,0,168,186,0,200000
1207,2130103,0,176,194,0,200000
1208,2300200,0,192,210,0,200000
1209,2300208,0,200,218,0,200000
1210,2400306,0,208,226,0,200000
1211,2400305,0,208,226,0,200000
1212,2400305,2020008,1,1,0,90000
1215,4230100,2020008,1,1,0,90000
1216,2110200,2020005,1,1,0,100000
1217,2110200,2022000,1,1,0,100000
1218,3000001,2020005,1,1,0,100000
1220,3000001,2022000,1,1,0,100000
1221,3210800,2020005,1,1,0,100000
1223,5200000,2020005,1,1,0,100000
1225,3210800,2022000,1,1,0,100000
1227,3000000,2020005,1,1,0,100000
1228,5200000,2022000,1,1,0,100000
1230,5130101,2020005,1,1,0,100000
1231,3000000,2022000,1,1,0,100000
1232,5200001,2020005,1,1,0,100000
1233,5130101,2022000,1,1,0,100000
1234,5200002,2020005,1,1,0,100000
1235,5200001,2022000,1,1,0,100000
1236,5200002,2022000,1,1,0,100000
1237,5150003,2020005,1,1,0,100000
1238,5150003,2022000,1,1,0,100000
1239,5150002,2020005,1,1,0,100000
1240,5150002,2022000,1,1,0,100000
1241,4230103,2020008,1,1,0,90000
1242,4230504,2020008,1,1,0,90000
1243,4230503,2020008,1,1,0,90000
1244,2130103,2020008,1,1,0,90000
1245,2300200,2020008,1,1,0,90000
1246,2300208,2020008,1,1,0,90000
1249,2400306,2020008,1,1,0,90000
1250,4230103,2020010,1,1,0,90000
1251,4230504,2020010,1,1,0,90000
1252,4230503,2020010,1,1,0,90000
1253,2130103,2020010,1,1,0,90000
1254,2300200,2020010,1,1,0,90000
1255,2300208,2020010,1,1,0,90000
1256,2400306,2020010,1,1,0,90000
1257,2400305,2020010,1,1,0,90000
1258,4230100,2020010,1,1,0,90000
1259,5200002,4000021,1,1,0,5000
1260,5200001,4007011,1,1,0,5000
1261,8211004,4007032,1,1,0,250000
1262,6130101,4007032,1,1,0,500000
1263,3220001,2061001,1000,1000,0,100000
1264,3220001,2060001,1000,1000,0,100000
1265,9010150,0,35000,45000,0,1000000
1266,9010151,0,35000,45000,0,1000000
1267,9402050,1002002,1,1,0,70000
1269,2600421,4004000,1,2,0,350000
1270,2600420,4004000,1,1,0,350000
1271,9010150,0,35000,45000,0,1000000
1272,9010150,0,35000,45000,0,1000000
1273,9010150,0,35000,45000,0,1000000
1274,9010150,0,35000,45000,0,1000000
1275,9010150,0,35000,45000,0,1000000
1276,9010150,0,35000,45000,0,1000000
1277,9402050,1040071,1,1,0,70000
1278,9402050,1472013,1,1,0,70000
1279,9402050,1040033,1,1,0,70000
1280,9402050,1462005,1,1,0,70000
1281,9402050,1040032,1,1,0,70000
1282,9402050,1452006,1,1,0,70000
1283,9402050,1040015,1,1,0,70000
1284,9402050,1442050,1,1,0,70000
1285,9402050,1432016,1,1,0,70000
1286,9402050,1402006,1,1,0,70000
1287,9402050,1372001,1,1,0,70000
1288,9402050,1332020,1,1,0,70000
1289,9402050,1322008,1,1,0,70000
1290,9402050,1112931,1,1,0,70000
1291,9402050,1112408,1,1,0,70000
1292,9010151,0,35000,45000,0,1000000
1293,9402050,1112407,1,1,0,70000
1294,9010151,0,35000,45000,0,1000000
1295,9402050,1102174,1,1,0,70000
1296,9010151,0,35000,45000,0,1000000
1297,9402050,1032025,1,1,0,70000
1298,9010151,0,35000,45000,0,1000000
1299,9402050,1032006,1,1,0,70000
1300,9010151,0,35000,45000,0,1000000
1301,9402050,1032005,1,1,0,70000
1302,9010151,0,35000,45000,0,1000000
1303,9402050,1032004,1,1,0,70000
1304,9010151,0,35000,45000,0,1000000
1305,9402050,1092021,1,1,0,70000
1306,9010151,0,35000,45000,0,1000000
1307,9010151,0,35000,45000,0,1000000
1308,9010151,0,35000,45000,0,1000000
1309,9402050,1092018,1,1,0,70000
1310,9402050,1092005,1,1,0,70000
1311,9402050,1082180,1,1,0,70000
1312,9402050,1082030,1,1,0,70000
1313,9402050,1082019,1,1,0,70000
1314,9402050,1082012,1,1,0,70000
1315,9402050,1041064,1,1,0,70000
1316,9402050,1041017,1,1,0,70000
1317,9402050,1040004,1,1,0,70000
1318,9402050,1002613,1,1,0,70000
1319,9402050,1002610,1,1,0,70000
1320,9402050,1002125,1,1,0,70000
1321,9402050,1002124,1,1,0,70000
1322,9402050,1002075,1,1,0,70000
1323,9402050,1002074,1,1,0,70000
1324,9402050,1002057,1,1,0,70000
1325,9402050,1002010,1,1,0,70000
1326,9402050,1002044,1,1,0,70000
1327,9402050,1082003,1,1,0,70000
1328,9402050,1072285,1,1,0,70000
1329,9402050,1072071,1,1,0,70000
1330,9402050,1072044,1,1,0,70000
1331,9402050,1072015,1,1,0,70000
1332,9402050,1072009,1,1,0,70000
1333,9402050,1062004,1,1,0,70000
1334,9402050,1061057,1,1,0,70000
1335,9402050,1061023,1,1,0,70000
1336,9402050,1060008,1,1,0,70000
1337,9402050,1060023,1,1,0,70000
1338,9402050,1060022,1,1,0,70000
1339,9402050,1061010,1,1,0,70000
1340,9402050,1060012,1,1,0,70000
1341,9402050,1052095,1,1,0,70000
1342,9402050,1492005,1,1,0,70000
1343,9402050,1041061,1,1,0,70000
1344,9402050,1482005,1,1,0,70000
1345,9402051,1032025,1,1,0,72500
1346,9402051,1012076,1,1,0,72500
1347,9402051,1132000,1,1,0,72500
1348,9402051,1492006,1,1,0,72500
1349,9402051,1482006,1,1,0,72500
1350,9402051,1472015,1,1,0,72500
1351,9402051,1462048,1,1,0,72500
1352,9402051,1452007,1,1,0,72500
1353,9402051,1442003,1,1,0,72500
1354,9402051,1432005,1,1,0,72500
1355,9402051,1402007,1,1,0,72500
1356,9402051,1382001,1,1,0,72500
1357,9402051,1332001,1,1,0,72500
1358,9402051,1322031,1,1,0,72500
1359,9402051,1082183,1,1,0,72500
1360,9402051,1082033,1,1,0,72500
1361,9402051,1082022,1,1,0,72500
1362,9402051,1082014,1,1,0,72500
1363,9402051,1082000,1,1,0,72500
1364,9402051,1072288,1,1,0,72500
1365,9402051,1072028,1,1,0,72500
1366,9402051,1072024,1,1,0,72500
1367,9402051,1072016,1,1,0,72500
1368,9402051,1072047,1,1,0,72500
1369,9402051,1062002,1,1,0,72500
1370,9402051,1061059,1,1,0,72500
1371,9402051,1060027,1,1,0,72500
1372,9402051,1061038,1,1,0,72500
1373,9402051,1060025,1,1,0,72500
1374,9402051,1060015,1,1,0,72500
1375,9402051,1061027,1,1,0,72500
1376,9402051,1052101,1,1,0,72500
1377,9402051,1040011,1,1,0,72500
1378,9402051,1041063,1,1,0,72500
1379,9402051,1041045,1,1,0,72500
1380,9402051,1040035,1,1,0,72500
1381,9402051,1051000,1,1,0,72500
1382,9402051,1040037,1,1,0,72500
1383,9402051,1040019,1,1,0,72500
1384,9402051,1041029,1,1,0,72500
1385,9402051,1002619,1,1,0,72500
1386,9402051,1002616,1,1,0,72500
1387,9402051,1002111,1,1,0,72500
1388,9402051,1002108,1,1,0,72500
1389,9402051,1002105,1,1,0,72500
1390,9402051,1002104,1,1,0,72500
1391,9402051,1002113,1,1,0,72500
1392,9402051,1002112,1,1,0,72500
1393,9402051,1002042,1,1,0,72500
1394,9402051,1002007,1,1,0,72500
1395,9402051,1092005,1,1,0,72500
1396,9402051,1092018,1,1,0,72500
1397,9402051,1092021,1,1,0,72500
1398,9402051,1032004,1,1,0,72500
1399,9402051,1032005,1,1,0,72500
1400,9402051,1032006,1,1,0,72500
1401,2600421,4020002,1,2,0,350000
1402,2600421,4020003,1,2,0,350000
1403,2600421,4020004,1,2,0,350000
1404,2600421,4004002,1,2,0,350000
1405,2600421,4020005,1,2,0,350000
1406,2600421,4004003,1,2,0,350000
1407,2600420,4007011,1,1,0,1000000
1408,2600421,4010000,1,2,0,350000
1409,2600421,4020006,1,2,0,350000
1410,2600421,4010001,1,2,0,350000
1411,2600421,4020007,1,2,0,350000
1412,2600421,4020008,1,1,0,500000
1413,2600421,4010002,1,2,0,350000
1414,2600420,4000021,1,1,0,1000000
1415,2600421,4010003,1,2,0,350000
1416,2600421,4020100,1,1,0,500000
1417,2600421,4021017,1,1,0,1000000
1418,2600421,4010004,1,2,0,350000
1419,2600421,4010005,1,2,0,350000
1420,2600421,4010006,1,2,0,350000
1421,2600420,4021017,1,1,0,1000000
1422,2600420,4020100,1,1,0,500000
1423,2600420,4020008,1,1,0,500000
1424,2600420,4020007,1,1,0,350000
1425,2600420,4020006,1,1,0,350000
1426,2600420,4020005,1,1,0,350000
1427,2600420,4020004,1,1,0,350000
1428,2600420,4020003,1,1,0,350000
1429,2600421,4020000,1,2,0,350000
1430,2600420,4020002,1,1,0,350000
1431,2600421,4004001,1,2,0,350000
1432,2600420,4020001,1,1,0,350000
1433,2600420,4020000,1,1,0,350000
1434,2600420,4010006,1,1,0,350000
1435,2600420,4010005,1,1,0,350000
1436,2600420,4010004,1,1,0,350000
1437,2600420,4010003,1,1,0,350000
1438,2600420,4010002,1,1,0,350000
1439,2600420,4010001,1,1,0,350000
1440,2600420,4010000,1,1,0,350000
1441,2600420,4004003,1,1,0,350000
1442,2600420,4004002,1,1,0,350000
1443,2600421,4007011,1,2,0,1000000
1444,2600420,4004001,1,1,0,350000
1445,2600421,4020001,1,2,0,350000
1446,2600421,4000021,1,2,0,1000000
1447,3300008,5170000,1,1,0,100000
1448,3300008,5370000,1,1,0,20000
1449,3300008,4130100,1,1,0,1000000
1450,3300008,5076000,1,1,0,500000
1451,3300008,5060000,1,1,0,100000
1452,3300008,5060001,1,1,0,100000
1453,3300008,5220000,1,1,0,500000
1454,3300008,5220010,1,1,0,1000000
1455,3300008,5220020,1,1,0,250000
1456,3300008,5010012,1,1,0,20000
1457,3300008,5010013,1,1,0,20000
1458,3300008,5010014,1,1,0,20000
1459,3300008,5010015,1,1,0,20000
1460,3300008,5010016,1,1,0,20000
1461,3300008,5010017,1,1,0,20000
1462,3300008,5010018,1,1,0,20000
1463,3300008,5010019,1,1,0,20000
1464,3300008,5010003,1,1,0,20000
1465,3300008,5010020,1,1,0,20000
1466,3300008,5010021,1,1,0,20000
1467,3300008,5010022,1,1,0,20000
1468,3300008,5010023,1,1,0,20000
1469,3300008,5010024,1,1,0,20000
1470,3300008,5010025,1,1,0,20000
1471,3300008,5010026,1,1,0,20000
1472,3300008,5010027,1,1,0,20000
1473,3300008,5010028,1,1,0,20000
1474,3300008,5010029,1,1,0,20000
1475,3300008,5010030,1,1,0,20000
1476,3300008,5010000,1,1,0,20000
1477,3300008,5010004,1,1,0,20000
1478,3300008,5010031,1,1,0,20000
1479,3300008,5010032,1,1,0,20000
1480,3300008,5010033,1,1,0,20000
1481,3300008,5010034,1,1,0,20000
1482,3300008,5010035,1,1,0,20000
1483,3300008,5010038,1,1,0,20000
1484,3300008,5010041,1,1,0,20000
1485,3300008,5010042,1,1,0,20000
1486,3300008,5010043,1,1,0,20000
1487,3300008,5010044,1,1,0,20000
1488,3300008,5010045,1,1,0,20000
1489,3300008,5010005,1,1,0,20000
1490,3300008,5010006,1,1,0,20000
1491,3300008,5010046,1,1,0,20000
1492,3300008,5010007,1,1,0,20000
1493,3300008,5010048,1,1,0,20000
1494,3300008,5010049,1,1,0,20000
1495,3300008,5010051,1,1,0,20000
1496,3300008,5010052,1,1,0,20000
1497,3300008,5010053,1,1,0,20000
1498,3300008,5010054,1,1,0,20000
1499,3300008,5010055,1,1,0,20000
1500,3300008,5010056,1,1,0,20000
1501,3300008,5010057,1,1,0,20000
1502,3300008,5010008,1,1,0,20000
1503,3300008,5010009,1,1,0,20000
1504,3300008,5010001,1,1,0,20000
1505,3300008,5010002,1,1,0,20000
1506,3300008,5010010,1,1,0,20000
1507,3300008,5010011,1,1,0,20000
1508,3300008,5130000,1,1,0,1000000
1509,3300008,4007036,1,1,0,50000
1510,3300008,4007037,1,1,0,50000
1511,3300008,4007034,1,1,0,50000
1512,3300008,4007035,1,1,0,50000
1513,9400597,5170000,1,1,0,100000
1514,9400597,5076000,1,1,0,500000
1515,9400597,5060000,1,1,0,100000
1516,9400597,5060001,1,1,0,100000
1517,9400597,5220000,1,1,0,500000
1518,9400597,5220010,1,1,0,1000000
1519,9400597,5220020,1,1,0,250000
1520,9400597,5370000,1,1,0,20000
1521,9400597,4130100,1,1,0,1000000
1522,9400597,5010000,1,1,0,20000
1523,9400597,5010001,1,1,0,20000
1524,9400597,5010002,1,1,0,20000
1525,9400597,5010003,1,1,0,20000
1526,9400597,5010004,1,1,0,20000
1527,9400597,5010005,1,1,0,20000
1528,9400597,5010006,1,1,0,20000
1529,9400597,5010007,1,1,0,20000
1530,9400597,5010008,1,1,0,20000
1531,9400597,5010009,1,1,0,20000
1532,9400597,5010010,1,1,0,20000
1533,9400597,5010011,1,1,0,20000
1534,9400597,5010012,1,1,0,20000
1535,9400597,5010013,1,1,0,20000
1536,9400597,5010014,1,1,0,20000
1537,9400597,5010015,1,1,0,20000
1538,9400597,5010016,1,1,0,20000
1539,9400597,5010017,1,1,0,20000
1540,9400597,5010018,1,1,0,20000
1541,9400597,5010019,1,1,0,20000
1542,9400597,5010020,1,1,0,20000
1543,9400597,5010021,1,1,0,20000
1544,9400597,5010022,1,1,0,20000
1545,9400597,5010023,1,1,0,20000
1546,9400597,5010024,1,1,0,20000
1547,9400597,5010025,1,1,0,20000
1548,9400597,5010026,1,1,0,20000
1549,9400597,5010027,1,1,0,20000
1550,9400597,5010028,1,1,0,20000
1551,9400597,5010029,1,1,0,20000
1552,9400597,5010030,1,1,0,20000
1553,9400597,5010031,1,1,0,20000
1554,9400597,5010032,1,1,0,20000
1555,9400597,5010033,1,1,0,20000
1556,9400597,5010034,1,1,0,20000
1557,9400597,5010035,1,1,0,20000
1558,9400597,5010038,1,1,0,20000
1559,9400597,5010041,1,1,0,20000
1560,9400597,5010042,1,1,0,20000
1561,9400597,5010043,1,1,0,20000
1562,9400597,5010044,1,1,0,20000
1563,9400597,5010045,1,1,0,20000
1564,9400597,5010046,1,1,0,20000
1565,9400597,5010048,1,1,0,20000
1566,9400597,5010049,1,1,0,20000
1567,9400597,5010051,1,1,0,20000
1568,9400597,5010052,1,1,0,20000
1569,9400597,5010053,1,1,0,20000
1570,9400597,5010054,1,1,0,20000
1571,9400597,5010055,1,1,0,20000
1572,9400597,5010056,1,1,0,20000
1573,9400597,5010057,1,1,0,20000
1574,9400597,5130000,1,1,0,1000000
1575,9400597,4007034,1,1,0,50000
1576,9400597,4007035,1,1,0,50000
1577,9400597,4007036,1,1,0,50000
1578,9400597,4007037,1,1,0,50000
